#data counter step time
0 1 0 0.0
1 2 1 0.0
2 3 12 1.68322486913
3 4 14 11.0716088674
4 5 17 17.6941661112
5 6 19 18.9364505293
6 7 22 22.7514567199
7 8 25 28.0502243038
6 9 27 28.0716088674
5 10 29 30.6832248691
4 11 30 32.9364505293
3 12 31 37.6941661112
4 13 32 38.6334379044
3 14 35 42.7514567199
4 15 38 47.5697529289
5 16 41 55.5050241932
4 17 43 55.6334379044
5 18 44 56.0610484596
4 19 46 57.0716088674
5 20 47 60.4865790748
4 21 50 67.5697529289
5 22 53 73.4683620013
4 23 55 75.5050241932
3 24 57 85.0610484596
2 25 58 86.4865790748
3 26 59 89.9582301596
2 27 61 90.4683620013
3 28 63 100.104332699
4 29 65 102.10657605
3 30 67 103.95823016
4 31 69 109.050343017
3 32 73 123.104332699
2 33 74 126.050343017
1 34 75 128.10657605
2 35 76 130.994235883
3 36 78 136.25546158
2 37 82 150.25546158
1 38 83 156.994235883
2 39 84 159.845187836
1 40 87 176.845187836
2 41 88 179.562741649
3 42 90 180.085283255
2 43 94 194.085283255
1 44 95 202.562741649
2 45 96 209.387987487
3 46 98 210.256219586
4 47 102 219.596941306
5 48 104 220.128728102
6 49 107 223.827303227
5 50 110 224.256219586
4 51 111 228.128728102
3 52 112 233.596941306
2 53 114 235.387987487
3 54 115 235.76647518
4 55 117 237.832191305
5 56 119 239.151998874
6 57 121 239.556728187
7 58 124 241.135764256
6 59 127 246.76647518
5 60 129 246.827303227
4 61 131 251.832191305
3 62 132 253.556728187
4 63 133 254.723472203
3 64 135 256.151998874
4 65 136 256.744507292
5 66 139 262.219577321
4 67 143 268.723472203
3 68 144 269.76647518
4 69 145 270.779238101
3 70 149 273.744507292
4 71 150 277.21381485
5 72 152 278.656570324
4 73 154 278.779238101
5 74 155 278.795735042
4 75 157 282.219577321
5 76 158 283.375757214
4 77 164 292.656570324
5 78 165 292.998705177
6 79 167 293.25816354
5 80 169 295.795735042
6 81 170 296.817908416
5 82 172 297.375757214
6 83 173 298.48119103
5 84 175 300.21381485
6 85 179 308.742601649
7 86 182 311.481052023
6 87 184 312.998705177
5 88 185 315.48119103
4 89 187 316.25816354
5 90 188 321.873486472
4 91 190 322.817908416
3 92 191 325.742601649
4 93 193 330.039092733
3 94 196 332.998705177
2 95 197 338.873486472
3 96 199 342.590641625
4 97 201 345.444220274
5 98 203 345.82750977
6 99 206 350.465915538
5 100 210 353.039092733
6 101 211 353.587003475
5 102 213 353.590641625
4 103 215 356.444220274
3 104 216 359.82750977
4 105 217 362.470295568
3 106 220 364.465915538
4 107 221 367.249518923
5 108 223 369.624708307
6 109 226 375.026455748
7 110 228 375.280625583
6 111 230 376.587003475
7 112 233 382.214353537
8 113 234 382.364875449
7 114 237 383.026455748
8 115 238 385.519449611
7 116 241 386.624708307
8 117 242 388.128471543
7 118 243 388.470295568
6 119 245 390.249518923
5 120 247 393.587003475
4 121 252 402.470295568
3 122 253 403.624708307
2 123 254 406.026455748
3 124 255 407.777145049
2 125 257 410.249518923
3 126 259 424.713880547
2 127 261 424.777145049
3 128 262 427.272269136
4 129 265 432.988396149
5 130 267 433.35598648
6 131 269 435.411310006
7 132 271 435.48410852
6 133 275 438.713880547
7 134 277 442.093276478
6 135 278 444.35598648
5 136 281 446.988396149
6 137 282 449.26407662
5 138 284 450.272269136
6 139 288 455.479919369
5 140 290 457.26407662
4 141 291 458.411310006
3 142 292 461.713880547
4 143 293 463.938728553
