#data counter step time
0 1 0 0.0
1 2 1 0.0
2 3 12 0.984436703468
3 4 15 7.37586458488
4 5 19 14.072521428
3 6 21 23.9844367035
2 7 22 26.9844367035
1 8 25 31.072521428
2 9 26 36.4014464983
3 10 28 36.6233346853
4 11 30 41.165127266
5 12 33 42.7743684193
6 13 39 48.8209088545
5 14 41 50.6233346853
4 15 46 53.4014464983
3 16 47 53.4014464983
4 17 48 55.522940097
3 18 50 58.165127266
2 19 53 65.8209088545
1 20 54 69.522940097
2 21 55 72.827554601
1 22 59 89.827554601
2 23 60 125.99800008
1 24 64 142.99800008
2 25 65 155.954664554
3 26 67 167.629773579
4 27 73 173.009948242
3 28 75 175.954664554
2 29 78 178.629773579
3 30 79 185.028268205
2 31 81 187.009948242
3 32 82 189.4735781
4 33 86 193.466689006
5 34 88 193.672739055
6 35 91 193.746667502
7 36 94 197.520825504
6 37 99 199.028268205
7 38 100 200.795674495
8 39 102 201.169593308
7 40 103 201.672739055
8 41 104 203.413650212
7 42 109 207.672739055
8 43 112 208.298536806
9 44 113 209.48190726
10 45 114 210.324109956
9 46 116 212.4735781
10 47 117 212.539053213
11 48 119 213.692005827
12 49 120 213.849079895
11 50 122 214.520825504
10 51 127 215.672739055
9 52 130 216.466689006
10 53 134 217.717793114
9 54 135 218.672739055
8 55 136 220.795674495
9 56 140 222.065196668
10 57 141 222.221226483
9 58 144 223.795674495
8 59 146 225.520825504
7 60 156 230.466689006
6 61 157 233.466689006
5 62 160 235.672739055
6 63 161 236.406694204
5 64 163 236.466689006
4 65 164 236.520825504
5 66 165 236.684541708
4 67 171 241.4735781
3 68 172 243.795674495
4 69 173 245.417477565
5 70 175 247.008704252
6 71 177 247.048594386
5 72 181 250.406694204
4 73 182 250.684541708
3 74 183 253.417477565
4 75 188 256.820371815
3 76 190 261.048594386
4 77 193 269.313902264
3 78 195 273.008704252
2 79 198 273.820371815
1 80 199 280.313902264
2 81 200 284.350995232
3 82 202 289.05439826
4 83 206 294.710569978
3 84 210 301.350995232
4 85 211 302.465574144
3 86 213 303.05439826
2 87 218 311.710569978
1 88 219 313.465574144
2 89 220 315.429648275
3 90 222 320.168484603
4 91 226 324.872467458
5 92 231 327.175740657
6 93 235 329.720437612
7 94 237 330.46922637
8 95 239 331.833017205
9 96 240 334.896991358
8 97 242 335.872467458
7 98 243 337.168484603
6 99 245 338.429648275
7 100 247 338.686388126
8 101 248 339.582265529
9 102 257 344.87539959
8 103 263 346.720437612
7 104 264 346.720437612
6 105 265 347.429648275
5 106 266 347.46922637
6 107 267 348.112354062
5 108 269 350.582265529
6 109 274 353.968328869
5 110 276 354.168484603
4 111 277 358.872467458
3 112 278 360.720437612
2 113 281 362.112354062
1 114 282 367.968328869
2 115 283 378.244834146
3 116 286 381.3727347
4 117 288 385.433792748
5 118 289 389.744969325
4 119 294 392.244834146
5 120 297 393.15990525
6 121 300 396.161693887
7 122 304 397.924158221
6 123 306 398.244834146
5 124 307 401.15990525
4 125 308 401.15990525
5 126 309 402.021550739
6 127 311 402.407402879
5 128 313 402.433792748
6 129 318 408.052580006
5 130 326 411.924158221
4 131 327 412.744969325
3 132 328 416.021550739
2 133 329 419.052580006
3 134 330 419.517981696
2 135 332 425.407402879
1 136 335 448.517981696
2 137 336 461.5288747
3 138 338 463.076894296
4 139 341 465.068339985
5 140 342 470.271238674
4 141 349 478.5288747
3 142 352 483.076894296
2 143 353 487.271238674
1 144 354 490.5288747
