#data counter step time
0 1 0 0.0
1 2 1 0.0
2 3 12 13.5928154606
3 4 16 33.1240260208
4 5 18 33.7519406308
5 6 20 39.4348520792
4 7 24 42.5928154606
5 8 26 43.6195407149
4 9 27 44.1240260208
5 10 28 44.2186614476
6 11 37 51.493616015
5 12 39 55.2186614476
6 13 40 56.2220254595
5 14 42 56.4348520792
4 15 43 56.7519406308
5 16 46 62.3628076869
4 17 48 62.7519406308
3 18 51 68.493616015
4 19 52 74.6279427847
3 20 56 76.2220254595
4 21 57 80.6444499221
5 22 59 80.7031394185
4 23 63 85.3628076869
5 24 64 86.5171321238
4 25 70 91.5171321238
3 26 73 94.6279427847
2 27 74 97.6444499221
3 28 75 101.417798428
2 29 77 103.703139419
3 30 80 114.468284324
2 31 82 118.417798428
3 32 84 120.846914433
4 33 85 122.804186929
5 34 90 130.771815359
4 35 94 137.468284324
3 36 95 137.468284324
2 37 98 141.771815359
1 38 99 142.804186929
2 39 100 143.586238507
3 40 104 151.148607277
2 41 106 157.586238507
3 42 109 161.33591121
2 43 113 171.148607277
1 44 114 175.33591121
2 45 115 178.388546192
3 46 117 181.040000865
4 47 123 192.894108241
5 48 125 193.767097377
4 49 127 195.040000865
5 50 128 195.526332977
6 51 130 197.277973653
5 52 132 201.388546192
6 53 134 202.924401404
7 54 135 204.173855758
8 55 143 207.248676069
7 56 148 213.767097377
8 57 149 214.094980538
7 58 152 215.526332977
6 59 153 218.526332977
5 60 155 218.894108241
6 61 156 220.245801965
5 62 158 220.277973653
4 63 163 228.245801965
3 64 166 230.173855758
2 65 167 230.767097377
3 66 168 235.880662788
4 67 172 241.437247942
3 68 174 241.526332977
4 69 175 245.934860356
3 70 177 249.880662788
4 71 180 255.550914313
3 72 186 263.550914313
2 73 187 267.437247942
3 74 188 272.744144708
2 75 190 274.934860356
3 76 193 281.039179805
2 77 197 289.744144708
1 78 198 295.039179805
2 79 199 296.38808694
3 80 201 301.229208926
4 81 203 301.46415462
5 82 206 302.547563281
6 83 208 305.813866051
5 84 217 316.38808694
4 85 218 318.229208926
3 86 219 318.229208926
2 87 220 318.46415462
1 88 221 319.38808694
2 89 222 320.995135258
3 90 224 324.768402605
4 91 228 325.583544582
5 92 232 327.942789996
4 93 234 330.583544582
3 94 237 331.995135258
4 95 238 332.100595122
3 96 242 335.768402605
2 97 245 341.942789996
1 98 246 346.100595122
2 99 247 347.605998051
3 100 251 357.553691998
2 101 255 358.605998051
3 102 256 358.633542453
2 103 260 365.553691998
3 104 261 369.112688621
2 105 263 372.633542453
3 106 266 374.080786795
4 107 268 375.773502508
5 108 270 377.785726372
6 109 274 379.282404936
5 110 280 382.785726372
4 111 281 383.112688621
3 112 282 385.080786795
4 113 283 386.205193507
5 114 287 388.269615477
4 115 289 389.773502508
3 116 292 390.282404936
2 117 293 394.205193507
3 118 296 398.83833167
4 119 299 400.629834558
3 120 300 402.269615477
4 121 301 403.323805386
5 122 303 406.729566756
6 123 309 411.750078632
5 124 314 414.323805386
4 125 315 415.83833167
3 126 316 417.729566756
4 127 317 418.152822117
3 128 321 421.83833167
4 129 322 423.611544334
5 130 326 429.529541438
4 131 328 431.750078632
3 132 331 435.152822117
4 133 332 435.564843544
5 134 336 436.969379326
4 135 338 440.529541438
5 136 339 441.600386074
6 137 342 442.152772237
7 138 345 442.724021275
8 139 352 448.754517332
7 140 354 449.564843544
6 141 355 449.600386074
5 142 356 449.611544334
6 143 359 451.045715616
