#data counter step time
0 1 0 0.0
1 2 1 0.0
2 3 12 10.3800966422
3 4 14 11.3647559518
4 5 16 12.047469894
5 6 19 13.7825251273
6 7 22 18.3804657293
7 8 29 22.0538794219
6 9 31 24.3800966422
5 10 32 25.3647559518
6 11 35 25.7193374141
5 12 37 29.047469894
4 13 38 31.3647559518
3 14 41 35.3804657293
2 15 44 39.0538794219
3 16 45 39.9495170942
4 17 49 44.5368540946
5 18 51 44.6717093676
4 19 53 44.9495170942
3 20 56 48.7193374141
2 21 59 55.6717093676
3 22 60 60.3543706546
4 23 62 61.4223083267
5 24 66 64.1359477628
4 25 68 64.5368540946
5 26 71 67.063865181
6 27 73 68.4457962928
5 28 75 69.1359477628
6 29 79 72.3438255519
5 30 80 72.4223083267
4 31 83 77.3543706546
5 32 85 79.735435559
4 33 90 82.4457962928
5 34 91 83.7554634252
6 35 93 84.9331728658
5 36 95 85.4457962928
6 37 96 86.5256358423
5 38 98 90.063865181
6 39 99 90.5475819289
5 40 105 97.4457962928
6 41 108 101.385197374
5 42 110 101.933172866
4 43 113 103.755463425
3 44 114 110.547581929
4 45 115 111.31470158
3 46 121 115.525635842
2 47 122 121.385197374
3 48 123 121.995650834
2 49 125 122.31470158
1 50 128 129.995650834
2 51 129 136.776748751
3 52 131 137.629750737
4 53 133 138.737656849
5 54 135 144.349850354
6 55 137 145.081095297
7 56 149 155.144922871
6 57 150 155.349850354
5 58 152 156.081095297
4 59 153 157.629750737
5 60 154 161.005813383
6 61 156 161.837895494
5 62 160 164.737656849
4 63 161 165.776748751
3 64 164 169.349850354
2 65 167 175.005813383
3 66 168 175.816208947
2 67 170 178.837895494
3 68 171 180.687654775
4 69 177 195.038949627
3 70 179 197.687654775
2 71 180 198.816208947
3 72 181 199.616095718
4 73 183 200.468080691
3 74 187 209.038949627
4 75 192 216.312207926
5 76 194 223.75147278
4 77 198 226.468080691
3 78 201 228.616095718
2 79 202 231.75147278
1 80 203 236.312207926
2 81 204 248.355965203
3 82 208 259.340315884
4 83 210 259.348260938
3 84 212 265.355965203
4 85 217 276.13919646
3 86 219 279.340315884
2 87 220 282.348260938
3 88 223 286.949220166
4 89 225 287.040924195
5 90 227 291.33391647
4 91 229 293.13919646
5 92 230 294.724545456
6 93 240 302.124488942
5 94 242 302.724545456
4 95 243 303.949220166
5 96 244 305.359890914
6 97 247 306.690769222
5 98 248 307.040924195
4 99 252 314.33391647
5 100 255 319.199700977
4 101 257 322.124488942
3 102 258 325.124488942
4 103 259 333.035763052
3 104 261 334.359890914
4 105 264 342.159611686
3 106 266 342.199700977
2 107 269 350.035763052
1 108 272 359.159611686
2 109 273 359.439023952
3 110 275 361.048151148
4 111 277 364.139586061
3 112 283 375.048151148
2 113 286 378.139586061
3 114 287 383.719228375
2 115 289 388.439023952
3 116 292 390.759654285
4 117 294 393.721598398
3 118 296 394.719228375
4 119 298 395.085104542
5 120 304 405.364546309
6 121 306 406.08038512
7 122 308 406.689834399
6 123 310 407.721598398
5 124 311 407.759654285
6 125 313 409.44434469
5 126 316 410.721598398
6 127 322 414.44847377
5 128 324 414.689834399
6 129 325 415.665518759
5 130 331 423.08038512
6 131 332 424.610304516
5 132 334 425.364546309
4 133 335 426.08038512
5 134 336 426.897247806
6 135 338 428.679866158
5 136 340 429.665518759
6 137 341 430.714405374
7 138 349 436.641873806
6 139 351 437.44847377
7 140 353 440.16900868
8 141 354 440.277814821
7 142 357 441.610304516
