#data counter step time
26.457670 1 79 130.281514933
49.917578 2 146 220.351844217
29.635227 3 167 249.159917851
38.739904 4 412 564.383345386
42.205670 5 448 617.585107833
43.322558 6 474 667.24854452
30.150726 7 479 684.195560873
29.082449 8 496 717.571113962
45.927904 9 591 869.191441325
44.842482 10 623 921.040950047
41.448353 11 640 940.191441325
49.382778 12 652 978.339202692
41.992813 13 697 1046.33920269
75.272297 14 702 1053.26529039
28.169569 15 716 1084.10449772
33.842364 16 776 1178.66043924
39.484765 17 833 1265.24026278
30.758977 18 899 1392.09094198
33.382090 19 1048 1615.20412272
31.506358 20 1163 1792.31382686
44.229168 21 1168 1799.23021441
25.793616 22 1173 1803.07415269
28.423023 23 1191 1813.92325754
34.502833 24 1288 1918.92815792
40.360507 25 1363 1996.87601494
28.861812 26 1449 2096.51056052
67.060537 27 1627 2398.32593142
26.214409 28 1952 2796.26525236
49.964918 29 2086 2945.76353229
34.026887 30 2101 2954.27321064
27.583057 31 2159 3019.46347424
73.755608 32 2186 3113.24723171
30.810227 33 2268 3202.41770062
33.807877 34 2299 3229.9934353
35.446250 35 2312 3243.18103452
26.065867 36 2349 3298.54927185
32.784198 37 2539 3626.32695065
27.411359 38 2845 4118.79614853
27.605960 39 2867 4149.95981132
27.529884 40 3033 4359.28563173
26.466551 41 3077 4404.03294234
29.426575 42 3090 4412.1661964
27.592663 43 3205 4542.00879731
40.105377 44 3228 4584.68483495
55.909855 45 3272 4641.09492853
43.311407 46 3273 4644.09492853
59.434991 47 3286 4652.68483495
65.667115 48 3297 4663.68483495
62.907886 49 3304 4674.68483495
33.164911 50 3312 4678.09492853
68.178928 51 3322 4693.87868614
66.811066 52 3326 4698.09492853
28.783202 53 3348 4734.69245313
27.995422 54 3374 4782.34937719
52.065088 55 3391 4825.34937719
27.171338 56 3401 4839.34937719
58.683406 57 3427 4896.34937719
69.124467 58 3442 4904.34937719
126.881275 59 3450 4915.76729672
29.919228 60 3451 4915.76729672
90.801555 61 3455 4921.34937719
139.933075 62 3460 4927.76729672
82.678661 63 3471 4941.34937719
80.919093 64 3474 4944.76729672
88.711017 65 3478 4950.34937719
98.591100 66 3488 4958.34937719
60.056690 67 3496 4966.34937719
37.875130 68 3497 4966.34937719
27.686981 69 3506 4977.34937719
239.297105 70 3525 5003.34937719
74.878442 71 3530 5013.79675374
68.156311 72 3536 5021.76729672
42.437657 73 3565 5057.76729672
45.988619 74 3572 5073.79675374
35.125914 75 3584 5096.79675374
32.486829 76 3586 5098.67083991
57.645057 77 3645 5183.81772296
49.322982 78 3654 5188.27586049
33.823440 79 3666 5202.16861793
25.044951 80 3760 5340.76546953
29.408882 81 3800 5395.21409077
26.630109 82 3830 5438.12768985
25.326109 83 3924 5564.77992683
56.847271 84 3942 5611.05856865
31.090166 85 4036 5733.72621021
40.056622 86 4049 5768.96906352
28.653532 87 4113 5897.26308768
44.009282 88 4262 6108.24769989
42.372432 89 4267 6112.99444276
52.253257 90 4272 6116.24769989
48.098875 91 4280 6133.24769989
33.864607 92 4290 6140.99444276
55.407272 93 4294 6144.24769989
78.760599 94 4301 6145.60955578
30.971167 95 4365 6212.60955578
36.629088 96 4367 6214.24769989
25.451412 97 4374 6223.00665097
27.261446 98 4381 6231.24769989
31.605142 99 4504 6361.25387529
39.870340 100 4589 6460.02548024
29.247955 101 4689 6601.13887512
55.352459 102 4725 6709.23247549
62.597031 103 4857 6979.30624376
33.143815 104 4910 7045.63643592
29.150905 105 4916 7054.82000477
25.578104 106 5029 7190.77221739
