#data counter step time
40.041826 1 356 500.127172495
36.122857 2 365 527.872589206
45.521285 3 792 1108.7704129
26.646917 4 837 1145.89788737
31.064110 5 884 1204.22721025
33.383579 6 965 1347.97592695
26.000000 7 1019 1428.66142276
33.425710 8 1210 1680.19052163
26.254773 9 1211 1680.28482614
44.540446 10 1212 1686.28482614
42.601046 11 1221 1694.28482614
75.687055 12 1232 1708.28482614
48.809160 13 1256 1753.19052163
76.412141 14 1261 1754.28482614
102.372748 15 1272 1777.28482614
76.761128 16 1329 2050.04439823
170.198037 17 1343 2056.04439823
106.041689 18 1344 2058.04439823
162.777521 19 1345 2058.19361417
213.652653 20 1350 2061.04439823
307.540446 21 1351 2061.04439823
212.881168 22 1353 2061.19361417
198.625695 23 1354 2064.04439823
158.766844 24 1357 2064.19361417
129.595929 25 1358 2064.19361417
341.171529 26 1371 2078.04439823
310.422595 27 1372 2078.04439823
270.054446 28 1374 2081.04439823
209.563978 29 1383 2087.19361417
249.071421 30 1388 2090.19361417
331.759931 31 1391 2095.04439823
335.471101 32 1395 2095.19361417
306.666833 33 1400 2098.04439823
290.331134 34 1406 2101.19361417
256.764587 35 1410 2103.04439823
137.311185 36 1411 2104.19361417
103.272718 37 1417 2106.04439823
404.860155 38 1418 2106.04439823
57.910740 39 1419 2106.04439823
123.635478 40 1431 2109.19361417
292.160187 41 1442 2112.19361417
66.991567 42 1443 2116.04439823
324.844645 43 1444 2117.04439823
203.569853 44 1448 2119.04439823
372.214184 45 1449 2120.04439823
63.991345 46 1453 2125.04439823
72.389411 47 1460 2127.24078851
45.734648 48 1466 2130.24078851
93.402935 49 1473 2133.24078851
57.892310 50 1474 2133.24078851
213.478850 51 1477 2135.19361417
297.668501 52 1478 2139.04439823
246.923802 53 1479 2139.04439823
63.319883 54 1486 2142.04439823
179.373911 55 1492 2146.19361417
370.289596 56 1497 2149.19361417
55.661223 57 1514 2164.24078851
72.103851 58 1516 2165.04439823
51.920592 59 1524 2172.19361417
83.626583 60 1531 2178.24078851
203.197450 61 1535 2185.04439823
50.748083 62 1542 2198.24078851
41.204090 63 1620 2296.95510512
31.534977 64 1725 2412.86011292
26.367704 65 1739 2422.21603337
27.869354 66 1762 2446.25859215
25.596934 67 2030 2806.48839663
26.024730 68 2068 2847.47627661
26.664146 69 2093 2879.46434467
25.619714 70 2239 3094.91946652
54.319683 71 2352 3261.60883316
92.353085 72 2370 3285.4247192
60.854056 73 2387 3302.4247192
121.444529 74 2390 3306.99723111
30.109927 75 2532 3536.22897613
41.480562 76 2543 3566.70953777
30.962817 77 2787 3877.43408297
25.939595 78 2827 3941.81946488
27.315309 79 2852 3969.64339864
40.685460 80 2921 4029.87369471
32.008100 81 2936 4045.64339864
40.544599 82 2938 4046.87369471
29.764668 83 2991 4116.65519264
43.137012 84 2994 4119.08466493
25.159288 85 3105 4266.51680788
83.294681 86 3128 4362.55164162
42.464679 87 3236 4449.25368384
25.227860 88 3260 4465.96940805
56.244337 89 3288 4493.38929854
46.185087 90 3292 4496.38929854
40.877309 91 3422 4680.16648873
31.864750 92 3496 4799.21613542
41.899186 93 3543 4864.21613542
29.883321 94 3565 4893.41867904
28.961680 95 3576 4918.41867904
32.609374 96 3589 4935.98517889
28.776080 97 3619 4975.90648305
49.409801 98 3620 4978.98517889
31.704125 99 3625 4989.90648305
37.561436 100 3655 5034.77176877
69.836272 101 3678 5069.77176877
58.061343 102 3681 5072.77176877
28.316399 103 3715 5125.16684084
26.648847 104 3807 5273.14117023
25.826310 105 3862 5346.23550971
49.757718 106 3906 5404.50432446
47.973672 107 3909 5405.98479673
57.914448 108 3925 5416.98479673
75.330612 109 3933 5427.50432446
69.715104 110 3944 5441.34248567
63.107620 111 3948 5445.98479673
60.046098 112 3960 5460.50432446
78.846678 113 3969 5471.98479673
31.862692 114 3979 5481.34248567
78.607184 115 3984 5486.50432446
32.403832 116 4009 5525.43732047
26.923165 117 4038 5562.39089678
25.388539 118 4058 5597.56153319
43.127897 119 4096 5682.23295501
35.074315 120 4131 5733.33668103
31.171432 121 4197 5819.10941146
28.930798 122 4223 5851.39909138
27.808336 123 4259 5880.39909138
30.117592 124 4275 5906.39909138
25.682402 125 4410 6087.6248832
26.811863 126 4441 6116.4083303
32.754198 127 4472 6159.18531906
26.993132 128 4645 6378.92743245
27.030651 129 4739 6498.23323959
29.930541 130 4751 6512.23323959
58.028193 131 4792 6573.52204794
32.780040 132 4807 6582.3993038
30.102275 133 4911 6707.27031671
45.600798 134 4917 6715.27031671
35.998598 135 4928 6737.5701296
