#data counter step time
25.748588 1 40 46.518801181
27.517419 2 45 51.0362201776
39.030512 3 65 91.8075085425
43.579170 4 67 106.386678761
29.059923 5 88 168.543187758
32.284484 6 159 285.803743704
28.493618 7 167 303.466473458
21.469244 8 189 341.428393126
41.651007 9 240 432.288808071
38.198532 10 255 451.570918254
26.561199 11 263 456.296499009
26.730848 12 265 457.027347453
27.953238 13 274 466.735299535
33.736222 14 286 495.969708434
29.805745 15 322 558.027514303
26.218894 16 374 636.151262197
29.504389 17 392 662.890623083
31.578105 18 403 689.806434589
23.318461 19 415 712.62999267
41.852139 20 419 734.482132126
57.034637 21 484 924.171860448
