#data counter step time
24.318251 1 27 24.3182510698
21.321636 2 36 33.546982259
27.690261 3 39 38.2253462401
23.476932 4 40 41.3182510698
8.824152 5 50 61.0802240057
11.073859 6 70 72.3408381931
18.918756 7 73 74.9989796338
16.001545 8 74 77.3423832819
22.845955 9 85 86.1883386911
26.152500 10 95 92.3408381931
22.971688 11 99 97.0643698281
20.365640 12 100 100.430009351
20.682127 13 101 101.11213587
25.228702 14 107 112.340838193
32.405706 15 114 124.634581063
14.863217 16 127 136.130674361
21.974627 17 136 144.105301123
20.162157 18 145 150.26745763
24.279789 19 152 157.220569641
20.983257 20 158 158.339357087
23.416922 21 165 164.756279406
23.464290 22 168 168.220569641
23.405690 23 178 172.391599908
19.030320 24 191 180.421919913
13.475122 25 198 181.706787644
18.809746 26 199 185.231665682
18.597968 27 205 190.060246462
14.480307 28 206 191.462278954
20.755491 29 207 191.462278954
22.372590 30 210 199.231665682
8.469056 31 231 232.649144642
11.278838 32 234 235.927982607
56.407108 33 235 237.700708172
15.412518 34 240 243.340500931
19.690620 35 246 249.031120827
16.292837 36 249 254.323957502
28.960784 37 258 269.284741851
22.514812 38 265 283.96771961
23.774141 39 276 296.124012653
16.228542 40 284 301.352554415
11.000000 41 287 304.352554415
20.347971 42 295 324.400953214
29.856050 43 296 327.05298204
34.331540 44 307 341.732493392
18.074525 45 308 345.807018627
9.118613 46 325 357.79490487
10.519747 47 326 360.314652084
29.455713 48 332 365.676292083
18.639327 49 339 370.953978615
9.863249 50 346 377.683043169
13.498312 51 347 378.819794273
28.367503 52 350 382.321481861
28.800052 53 360 401.31758329
39.030303 54 370 428.64575998
24.780523 55 371 436.426283125
15.411588 56 382 453.249900486
16.037160 57 400 468.139331452
11.035105 58 405 471.838312114
29.852271 59 406 472.102171427
16.694410 60 411 473.833741041
19.821108 61 419 488.838312114
24.226343 62 423 495.793119612
27.439022 63 432 503.232142107
11.555033 64 435 507.432753612
20.645579 65 436 509.877720674
31.224195 66 447 533.656948632
15.930935 67 450 537.829991254
19.093293 68 457 542.923284275
32.256631 69 461 558.179915086
32.049525 70 474 573.229439741
23.711243 71 479 582.940682513
20.611439 72 480 586.552121492
18.123162 73 481 587.675283485
33.891695 74 494 604.566978528
9.158288 75 495 605.807356752
15.841712 76 503 613.649068824
16.159956 77 506 616.229329341
23.082090 78 507 616.649068824
21.126826 79 516 629.356155806
24.103606 80 527 639.459762279
18.913385 81 530 646.196404955
29.646099 82 537 660.533424973
10.545583 83 555 681.396320012
21.065582 84 558 681.850736569
7.063741 85 564 688.770339771
18.460204 86 577 698.706599249
18.628865 87 584 707.562821134
17.285768 88 587 710.848589561
26.352898 89 598 723.201487558
11.958607 90 603 728.316412595
16.608458 91 610 733.924870703
27.156318 92 611 736.357805431
17.325819 93 618 740.250690074
11.842668 94 619 744.811518874
23.718161 95 624 746.968850631
14.822363 96 639 760.433052257
