#data counter step time
0 1 0 0.0
1 2 1 0.0
2 3 12 10.3182510698
3 4 14 10.5350853796
4 5 16 12.2253462401
5 6 18 16.546982259
6 7 24 17.8413192615
7 8 26 22.3476946233
6 9 27 24.3182510698
5 10 35 33.5350853796
4 11 36 33.546982259
3 12 39 38.2253462401
2 13 40 41.3182510698
1 14 41 46.8413192615
2 15 42 52.2560718745
3 16 44 56.0802240057
4 17 48 60.9989796338
3 18 50 61.0802240057
4 19 52 61.2669792467
5 20 53 61.3408381931
6 21 55 63.3423832819
7 22 59 66.1883386911
8 23 68 71.6558166876
7 24 70 72.3408381931
8 25 71 74.0926814863
7 26 73 74.9989796338
6 27 74 77.3423832819
5 28 75 78.2560718745
6 29 78 80.0643698281
7 30 80 80.4300093511
6 31 82 81.2560718745
5 32 85 86.1883386911
6 33 86 87.1121358698
7 34 94 92.228875215
6 35 95 92.3408381931
5 36 99 97.0643698281
4 37 100 100.430009351
3 38 101 101.11213587
2 39 102 103.998979634
3 40 105 107.634581063
2 41 107 112.340838193
3 42 110 121.26745763
4 43 112 122.130674361
3 44 114 124.634581063
4 45 117 130.105301123
5 46 120 131.554569584
6 47 122 132.940780781
7 48 125 134.220569641
6 49 127 136.130674361
7 50 128 137.356100348
8 51 134 141.339357087
7 52 136 144.105301123
8 53 139 144.756279406
9 54 143 147.681722925
10 55 144 148.985910006
9 56 145 150.26745763
8 57 148 153.26745763
7 58 150 156.26745763
6 59 152 157.220569641
5 60 155 157.356100348
4 61 158 158.339357087
5 62 161 161.391599908
4 63 165 164.756279406
5 64 166 166.421919913
4 65 168 168.220569641
5 66 169 168.231665682
4 67 171 170.26745763
5 68 174 170.706787644
6 69 176 171.462278954
5 70 178 172.391599908
6 71 179 173.060246462
7 72 183 175.783332802
8 73 184 176.859075802
9 74 185 176.981971483
8 75 191 180.421919913
9 76 193 181.293600463
8 77 198 181.706787644
7 78 199 185.231665682
6 79 205 190.060246462
5 80 206 191.462278954
4 81 207 191.462278954
3 82 210 199.231665682
2 83 211 201.706787644
1 84 212 203.421919913
2 85 213 217.700708172
3 86 215 224.180089093
4 87 217 224.649144642
5 88 221 227.927982607
6 89 225 229.340500931
5 90 231 232.649144642
4 91 234 235.927982607
3 92 235 237.700708172
4 93 236 238.031120827
5 94 238 240.323957502
4 95 240 243.340500931
3 96 241 244.180089093
2 97 246 249.031120827
3 98 247 249.284741851
2 99 249 254.323957502
3 100 252 261.452907989
4 101 254 263.96771961
3 102 258 269.284741851
4 103 259 272.349871803
3 104 265 283.96771961
2 105 266 284.452907989
3 106 267 285.124012653
4 107 271 293.352554415
3 108 273 295.349871803
4 109 275 295.699757042
3 110 276 296.124012653
4 111 277 297.196932273
3 112 284 301.352554415
4 113 285 304.05298204
3 114 287 304.352554415
4 115 288 307.400953214
3 116 290 317.196932273
2 117 295 324.400953214
1 118 296 327.05298204
2 119 297 327.732493392
3 120 301 334.807018627
4 121 303 336.220579272
3 122 307 341.732493392
2 123 308 345.807018627
3 124 311 348.676292083
4 125 313 349.79490487
5 126 315 352.314652084
6 127 319 353.953978615
5 128 325 357.79490487
4 129 326 360.314652084
3 130 329 362.220579272
4 131 330 365.321481861
3 132 332 365.676292083
4 133 333 367.819794273
5 134 337 369.683043169
4 135 339 370.953978615
5 136 340 372.517531244
4 137 346 377.683043169
3 138 347 378.819794273
4 139 348 381.31758329
3 140 350 382.321481861
4 141 353 389.615456567
3 142 359 398.517531244
