#data counter step time
34.036207 1 102 132.26802443
31.573524 2 128 179.161364885
28.973316 3 225 305.629518448
40.196974 4 335 412.326973809
27.566030 5 391 517.499769756
51.733065 6 403 558.232834259
27.217048 7 620 825.091751397
26.126788 8 813 1129.33019054
62.779608 9 871 1250.50999042
29.784860 10 947 1360.52837403
25.393803 11 1020 1448.51768359
25.043427 12 1038 1473.69828411
55.680420 13 1101 1616.21997591
29.159459 14 1127 1653.08235414
42.526662 15 1140 1673.08235414
40.587427 16 1148 1681.21997591
54.006726 17 1231 1800.08235414
25.956094 18 1242 1814.08235414
77.875015 19 1245 1817.08235414
126.512579 20 1268 1866.08235414
109.515004 21 1269 1866.08235414
151.225799 22 1276 1875.01658229
77.501822 23 1277 1877.08235414
144.151751 24 1282 1883.08235414
166.962558 25 1294 1889.01658229
131.660027 26 1297 1897.08235414
85.028998 27 1298 1897.08235414
34.425636 28 1299 1897.08235414
158.310850 29 1301 1898.01658229
84.122202 30 1304 1901.01658229
129.936093 31 1311 1909.01658229
109.295494 32 1317 1917.08235414
83.659656 33 1318 1917.08235414
31.392112 34 1331 1932.01658229
133.990701 35 1343 1942.08235414
62.333608 36 1378 1979.08235414
45.996357 37 1392 1988.65485714
48.345845 38 1442 2026.08235414
55.116389 39 1455 2040.32422554
38.446130 40 1465 2059.75115383
25.000606 41 1536 2155.37027092
27.937152 42 1578 2215.04280403
40.313285 43 1660 2341.78841514
43.494715 44 1712 2437.80744097
29.057548 45 1728 2485.23697365
56.044599 46 1741 2530.28157267
32.956885 47 1809 2623.92772099
35.854623 48 1836 2668.42856477
29.061928 49 1916 2767.05559306
45.233376 50 1947 2802.75549154
25.595047 51 1961 2814.78781691
30.639184 52 2027 2901.84512416
33.759596 53 2170 3115.74017148
41.352178 54 2246 3210.12902985
29.016503 55 2258 3227.73755113
25.000000 56 2282 3269.6190314
47.945935 57 2327 3319.11454474
25.000000 58 2349 3347.55033373
41.270784 59 2390 3419.4029507
49.890696 60 2403 3430.4029507
36.043650 61 2424 3464.4029507
56.557881 62 2439 3481.4029507
139.438571 63 2457 3494.50420211
25.965552 64 2458 3497.4029507
41.540348 65 2510 3563.98024196
37.901579 66 2513 3566.98024196
51.025198 67 2528 3595.26469758
40.371859 68 2540 3609.26469758
37.000000 69 2571 3646.48291815
40.111587 70 2586 3663.48291815
49.825693 71 2588 3665.20424216
69.254403 72 2604 3679.20424216
66.051914 73 2637 3717.48291815
50.272583 74 2645 3729.2006937
40.584016 75 2660 3744.20424216
43.301948 76 2670 3760.2006937
37.228471 77 2679 3771.2006937
82.546158 78 2690 3781.20424216
44.507162 79 2695 3791.2006937
44.627874 80 2708 3806.11454474
60.708389 81 2730 3826.11454474
28.486410 82 2801 3907.19899373
45.955829 83 2831 3941.95676182
27.665220 84 2843 3952.95676182
28.809759 85 2951 4102.7276325
30.965043 86 2985 4148.30490523
48.246455 87 3079 4298.12604663
25.044163 88 3369 4718.83025151
48.842690 89 3508 4879.53050161
73.317431 90 3549 4922.39427764
109.329425 91 3572 4946.53050161
83.306012 92 3576 4947.39427764
41.722844 93 3582 4963.53050161
59.644951 94 3589 4971.53050161
83.360931 95 3601 4985.53050161
112.205395 96 3621 4999.53050161
38.445109 97 3645 5030.53050161
61.751671 98 3675 5054.39427764
56.454411 99 3692 5080.53050161
78.598383 100 3695 5082.39427764
31.062202 101 3701 5090.39427764
51.548686 102 3708 5093.39427764
38.311792 103 3724 5115.39427764
39.243624 104 3746 5160.53137225
29.172052 105 3794 5239.69155628
64.517384 106 3810 5256.69155628
25.709738 107 3812 5258.63342421
79.000000 108 3828 5270.69155628
47.304753 109 3841 5281.69155628
48.225647 110 3845 5283.63342421
45.546259 111 3936 5424.22293999
53.870023 112 4018 5558.85525933
42.506306 113 4042 5601.19748516
30.014309 114 4075 5650.86228081
40.086814 115 4396 5990.95287227
29.206677 116 4468 6070.79157258
28.413025 117 4542 6165.17548071
38.527482 118 4568 6252.34601966
26.283701 119 4710 6422.66847805
31.069024 120 4730 6434.64829467
46.246041 121 4797 6532.4761404
26.904275 122 4827 6574.5686814
52.560597 123 4892 6667.00741047
