#data counter step time
15.073152 1 27 15.9026493837
11.396977 2 32 17.9629760477
12.595133 3 33 18.9026493837
28.938600 4 47 35.9015759647
17.000000 5 48 39.7746034886
20.873028 6 49 42.7746034886
37.428779 7 58 62.7427573224
27.296617 8 65 76.0393741486
30.360384 9 80 92.744866043
11.000000 10 86 98.9592045235
26.922611 11 92 117.474204043
23.757614 12 93 121.231817804
34.036207 13 102 132.26802443
39.806531 14 112 162.080429236
19.507412 15 113 164.587841189
31.573524 16 128 179.161364885
16.645775 17 133 184.807139583
15.784321 18 138 186.591460137
5.924396 19 145 191.429532542
25.115259 20 149 197.706718689
23.351539 21 150 202.296205413
20.000000 22 151 202.296205413
12.682073 23 171 251.242614401
12.732854 24 175 252.975468681
22.286847 25 178 255.560541081
13.585072 26 183 258.560541081
14.000000 27 184 264.382679076
21.675198 28 187 267.382679076
25.740584 29 210 291.37010232
21.050982 30 212 292.421084055
20.135081 31 213 292.556164657
27.100038 32 220 299.656202367
28.973316 33 225 305.629518448
22.025491 34 229 311.769680623
27.875511 35 238 322.645192046
13.815855 36 239 324.596155746
29.872551 37 256 346.468706355
20.000000 38 262 349.468706355
20.921926 39 265 351.242499027
15.417317 40 266 357.242499027
21.582683 41 271 358.825182289
18.183733 42 272 360.951715975
13.975768 43 294 372.212396579
31.208594 44 296 375.160310394
14.982578 45 299 376.194974864
17.868001 46 310 387.194974864
25.598548 47 317 395.160310394
27.482107 48 334 411.123290564
40.196974 49 335 412.326973809
24.037020 50 336 415.160310394
16.624016 51 340 421.236628625
22.409309 52 341 421.236628625
35.526048 53 354 446.244740354
20.000000 54 355 449.244740354
29.619675 55 363 466.816757257
27.477069 56 374 480.293825949
20.813467 57 377 487.107293012
25.498404 58 385 503.933739344
27.566030 59 391 517.499769756
51.733065 60 403 558.232834259
25.843355 61 408 564.076189607
20.000000 62 409 564.076189607
17.648692 63 415 580.284724777
17.008465 64 433 601.353841617
22.532984 65 434 608.566750975
12.983550 66 448 635.14983228
48.072790 67 451 636.639540823
28.405890 68 457 652.555722151
39.217330 69 472 674.773051838
24.554803 70 473 678.139420857
17.134845 71 477 681.274265972
15.465429 72 492 697.414945068
27.832299 73 505 711.247244186
23.903262 74 510 718.150505855
22.332611 75 519 726.569146171
24.443995 76 527 734.013140704
25.007024 77 530 736.020164838
20.249171 78 531 736.269336053
12.346847 79 544 746.610635092
24.982692 80 545 747.252027712
15.187348 81 546 748.263787731
19.330612 82 551 757.941247186
23.544203 83 559 764.485450146
11.000000 84 577 780.330128453
18.429799 85 581 783.330128453
29.554684 86 588 787.900329489
9.022449 87 589 788.185565465
23.572700 88 591 796.163116408
24.561885 89 606 807.747450574
11.452091 90 609 808.874703083
26.675161 91 612 814.422611628
27.217048 92 620 825.091751397
18.635590 93 621 825.660376597
21.933035 94 622 827.02478685
23.000000 95 623 831.660376597
40.990780 96 634 853.973397425
22.764227 97 643 859.737624357
17.776928 98 650 866.514552182
12.299459 99 651 867.613564219
14.541817 100 652 871.155381064
25.799553 101 657 878.314104901
26.985477 102 658 884.140857966
39.044157 103 663 903.185015409
38.185582 104 672 924.37059709
19.266110 105 679 935.887869207
26.251162 106 684 939.621759418
25.883976 107 688 953.200157383
16.348487 108 716 983.961125743
20.420373 109 719 984.612639031
18.477249 110 720 991.438374451
23.061564 111 725 997.031634306
8.792913 112 743 1015.08430421
35.396930 113 744 1015.42856419
23.346863 114 754 1030.43116724
19.016353 115 759 1038.44751987
36.565601 116 766 1058.0131207
43.146379 117 783 1078.1595001
26.242506 118 785 1081.40951995
13.036629 119 786 1084.78555219
31.125114 120 800 1107.91066581
20.531048 121 801 1114.20340234
26.126788 122 813 1129.33019054
17.180920 123 814 1132.51111034
27.813115 124 826 1146.32422554
23.000000 125 827 1146.32422554
17.275620 126 835 1153.46673835
17.770252 127 840 1157.30726412
23.000000 128 843 1159.46673835
19.001788 129 846 1162.30905216
26.240189 130 854 1184.92792265
15.847328 131 859 1192.77525029
16.955132 132 862 1198.73038267
62.779608 133 871 1250.50999042
14.685505 134 872 1251.19549591
35.427757 135 889 1275.62325319
17.800451 136 895 1280.71051544
23.043782 137 897 1281.66703509
22.289266 138 909 1292.66703509
31.415769 139 919 1311.91006436
8.725705 140 930 1330.31277671
16.503723 141 938 1338.81649978
29.784860 142 947 1360.52837403
32.298472 143 958 1381.82684616
28.165366 144 963 1386.99221174
20.536665 145 969 1394.91485144
21.767125 146 982 1405.68197669
19.324509 147 985 1408.91485144
23.908365 148 988 1409.59034217
23.712302 149 991 1414.37818676
23.056396 150 994 1419.68197669
15.221860 151 995 1420.01658229
13.047873 152 1010 1438.56555682
31.107298 153 1013 1440.12388076
25.393803 154 1020 1448.51768359
26.558324 155 1023 1454.12388076
26.061203 156 1024 1455.56555682
41.864669 157 1036 1471.65485714
25.043427 158 1038 1473.69828411
22.167806 159 1049 1488.65485714
29.788767 160 1051 1489.48705131
20.481991 161 1052 1490.69828411
22.603868 162 1070 1545.33018075
34.000000 163 1075 1552.57092979
22.705511 164 1085 1570.04799822
19.294489 165 1089 1575.34248684
55.680420 166 1101 1616.21997591
25.862378 167 1110 1625.08235414
28.403195 168 1120 1644.21997591
29.159459 169 1127 1653.08235414
42.526662 170 1140 1673.08235414
22.580912 171 1144 1676.08235414
40.587427 172 1148 1681.21997591
29.319288 173 1158 1698.21997591
35.561748 174 1159 1699.08235414
27.194196 175 1168 1712.21997591
35.415695 176 1172 1713.08235414
30.263582 177 1174 1715.21997591
31.915998 178 1178 1718.08235414
19.558338 179 1184 1726.08235414
27.643694 180 1186 1727.08235414
9.675117 181 1201 1746.08235414
35.821741 182 1202 1749.08235414
34.641244 183 1212 1769.08235414
25.660090 184 1220 1783.08235414
54.006726 185 1231 1800.08235414
25.956094 186 1242 1814.08235414
31.622533 187 1243 1814.08235414
77.875015 188 1245 1817.08235414
22.701277 189 1248 1820.08235414
30.911049 190 1253 1837.08235414
126.512579 191 1268 1866.08235414
109.515004 192 1269 1866.08235414
