#data counter step time
0 1 0 0.0
1 2 1 0.0
2 3 12 5.19983180363
3 4 14 8.85099279074
4 5 16 9.6019342462
5 6 19 9.68584793988
6 7 20 11.0599680698
7 8 22 15.5682265848
8 9 29 18.9812250722
9 10 35 22.8820309712
8 11 37 28.0599680698
7 12 38 28.1998318036
8 13 39 28.3858771833
7 14 43 28.8509927907
6 15 45 29.5682265848
5 16 46 31.1998318036
4 17 47 32.6019342462
5 18 48 33.52404859
4 19 54 44.5682265848
3 20 55 45.8509927907
4 21 58 49.6495766278
3 22 60 53.52404859
4 23 63 56.2911907862
3 24 65 60.6495766278
2 25 66 63.0599680698
1 26 69 70.2911907862
2 27 70 74.571507475
3 28 72 75.3536526689
2 29 78 83.3536526689
3 30 79 87.0407820798
2 31 81 88.571507475
3 32 82 98.768569183
4 33 88 104.841297773
5 34 90 106.533786957
4 35 92 106.768569183
3 36 93 113.04078208
4 37 98 117.950230043
3 38 100 123.533786957
4 39 101 126.773010797
5 40 103 126.875571442
4 41 105 127.841297773
5 42 106 129.41076421
6 43 116 139.766951104
5 44 118 140.41076421
4 45 119 140.773010797
3 46 120 140.950230043
4 47 121 142.909908461
5 48 123 143.681739979
4 49 125 143.875571442
5 50 132 154.017748938
4 51 134 156.766951104
3 52 135 157.681739979
4 53 136 159.650888965
3 54 138 159.909908461
4 55 143 170.620479538
3 56 145 171.017748938
2 57 146 176.650888965
3 58 147 181.64508693
4 59 149 186.877386003
5 60 157 198.009996994
6 61 159 201.335284295
5 62 161 201.64508693
4 63 162 202.620479538
5 64 163 204.42804823
6 65 166 204.755053434
5 66 170 206.009996994
4 67 171 206.877386003
5 68 173 210.873534834
4 69 179 212.009996994
3 70 180 212.42804823
4 71 181 214.653315841
5 72 183 218.231280256
6 73 185 218.573285724
7 74 187 221.935063215
6 75 193 224.42804823
5 76 198 227.335284295
4 77 199 232.231280256
3 78 200 232.573285724
2 79 201 234.653315841
1 80 202 235.935063215
2 81 203 241.100269793
1 82 207 255.100269793
2 83 208 260.471271677
3 84 210 260.78326135
4 85 214 268.548747228
5 86 216 269.349697011
4 87 222 277.471271677
3 88 223 277.78326135
4 89 224 278.385673225
5 90 226 278.920795159
4 91 230 279.548747228
5 92 231 280.010804166
6 93 233 284.187355877
7 94 235 285.266833627
6 95 237 286.349697011
5 96 244 291.010804166
4 97 249 295.385673225
3 98 250 298.920795159
2 99 251 301.187355877
1 100 252 309.349697011
2 101 253 320.670271886
3 102 255 330.268517132
4 103 257 332.414768823
5 104 265 340.801903948
4 105 267 343.414768823
3 106 268 343.670271886
4 107 270 344.538696536
3 108 275 352.538696536
2 109 276 353.268517132
1 110 277 357.801903948
2 111 278 358.422159157
3 112 280 368.228275559
4 113 286 380.064291852
5 114 288 383.224891551
4 115 290 384.422159157
3 116 291 385.228275559
4 117 297 392.714847227
3 118 298 397.064291852
2 119 299 400.224891551
3 120 302 408.646941158
4 121 306 410.76105863
5 122 308 411.1687762
4 123 310 412.714847227
5 124 311 413.232012386
6 125 317 419.498410225
5 126 319 422.1687762
4 127 320 422.646941158
5 128 325 427.092823854
4 129 327 427.76105863
3 130 328 430.232012386
2 131 329 433.498410225
3 132 330 435.615585249
2 133 334 444.092823854
3 134 335 444.835737795
4 135 339 447.993019445
3 136 343 452.615585249
4 137 344 453.539681538
3 138 346 455.835737795
4 139 348 460.015050563
5 140 349 461.855872329
6 141 356 469.349824885
5 142 358 470.993019445
4 143 363 473.539681538
