#data counter step time
22.638320 1 26 22.6383203922
16.320431 2 27 25.4835466569
20.524795 3 28 26.1631151935
14.484714 4 39 40.8376161087
26.385374 5 40 40.8689204425
25.483982 6 41 43.3529023603
29.167978 7 48 59.0055941049
45.731103 8 68 101.687849879
15.332268 9 69 104.425304958
25.116531 10 81 115.541836012
22.611302 11 84 121.15313805
12.750332 12 91 125.427012883
11.284499 13 92 125.711511732
28.523543 14 95 129.676680918
19.573380 15 106 145.991011775
23.646101 16 115 155.63711247
21.970629 17 124 166.607741126
19.248484 18 127 170.754415211
21.898190 19 128 171.505931275
29.218500 20 131 185.972915081
43.183124 21 148 203.156039078
19.447690 22 158 208.60372882
9.073995 23 159 210.273164003
16.504627 24 162 215.199169207
23.999147 25 163 215.602875676
16.227066 26 164 218.500229761
26.000000 27 165 221.602875676
43.360196 28 170 247.860425385
31.996632 29 181 265.857056943
19.659074 30 198 281.396382046
23.287387 31 199 281.737308188
17.340926 32 200 281.737308188
11.000000 33 204 287.800706999
18.587339 34 209 290.800706999
22.771113 35 214 299.720386476
19.849075 36 215 302.569461526
26.220731 37 226 314.790192878
20.088646 38 231 317.878838842
15.098344 39 242 328.255183789
21.838100 40 243 328.716938676
16.897289 41 251 334.152473228
17.672108 42 261 345.030970887
30.187026 43 270 354.255183789
23.540913 44 275 359.612673421
15.552574 45 277 362.586641325
32.189475 46 291 383.776116518
20.880482 47 298 390.656598641
22.569104 48 303 393.225702739
15.105775 49 304 395.953432476
20.387473 50 314 408.34090553
32.088298 51 328 423.429203271
17.468948 52 331 423.898151255
21.034272 53 340 428.907245435
14.000000 54 341 431.907245435
6.291691 55 344 432.856722607
14.000000 56 349 437.121621627
11.112937 57 350 438.96965947
24.954872 58 351 443.121621627
15.819013 59 375 463.360422494
14.284374 60 378 463.644796954
17.481402 61 380 464.541409122
37.685531 62 381 465.655190843
21.404816 63 382 467.060007004
20.989447 64 387 474.644796954
30.111355 65 401 486.906987057
39.715626 66 403 489.360422494
14.184357 67 404 490.765417744
20.674074 68 405 493.581060825
21.892442 69 412 501.657859752
14.187672 70 415 507.845531322
11.548632 71 441 539.717763525
31.529864 72 444 539.736644482
20.472496 73 445 540.209140237
24.179474 74 451 548.16913171
25.018881 75 454 553.736644482
16.475725 76 475 577.303243209
21.167011 77 476 577.827518256
21.104684 78 483 584.407927084
8.318697 79 486 586.283667349
16.157198 80 491 588.964970329
23.849789 81 501 611.109467405
34.976011 82 502 613.259678176
15.815478 83 515 630.893860746
28.812850 84 525 638.078383122
12.260494 85 532 643.249688392
22.555463 86 535 645.449323297
19.694052 87 540 651.943740142
7.694228 88 557 660.06373849
25.119998 89 558 660.06373849
22.246361 90 561 662.310099373
11.987431 91 562 663.369510743
16.139462 92 567 669.201098374
11.571679 93 568 669.77277717
23.071980 94 569 671.382079753
8.464870 95 594 698.999123329
33.761843 96 605 706.380476953
20.023303 97 607 706.40378007
23.000000 98 615 709.40378007
15.880658 99 626 716.568215043
20.777453 100 629 717.826535372
22.861022 101 632 720.687557364
