#data counter step time
28.318813 1 184 186.040252622
26.753680 2 214 231.10554152
29.000000 3 245 262.509183315
26.019600 4 272 307.003165425
36.476312 5 297 360.237877985
25.696333 6 306 374.934210529
57.763790 7 772 941.473442984
26.490688 8 815 1019.76452556
26.608099 9 994 1275.69879297
46.114156 10 1051 1377.79815464
38.042174 11 1058 1395.84032909
28.145019 12 1161 1572.40412544
41.558012 13 1250 1686.58333338
60.362397 14 1313 1999.96157789
116.482817 15 1317 2002.96157789
157.095449 16 1328 2019.96157789
322.004054 17 1329 2019.96157789
101.708119 18 1335 2034.96157789
269.241670 19 1336 2036.96157789
260.509924 20 1337 2039.96157789
244.434362 21 1346 2045.96157789
208.569194 22 1347 2045.96157789
242.572525 23 1359 2056.99054201
122.708536 24 1364 2059.96157789
345.832525 25 1365 2059.99054201
120.789988 26 1367 2062.99054201
285.580993 27 1368 2062.99054201
354.315945 28 1378 2067.99054201
231.173943 29 1379 2073.96157789
364.877520 30 1380 2073.96157789
248.515144 31 1383 2073.99054201
262.369429 32 1384 2073.99054201
106.594372 33 1391 2076.96157789
331.950466 34 1392 2076.99054201
258.342925 35 1402 2090.96157789
316.299512 36 1404 2090.99054201
94.713561 37 1405 2093.96157789
186.163794 38 1406 2093.99054201
113.431129 39 1410 2096.96157789
314.569406 40 1411 2099.96157789
177.896022 41 1421 2104.99054201
179.538255 42 1429 2112.99054201
122.424442 43 1430 2113.96157789
122.728878 44 1431 2113.96157789
126.214468 45 1432 2115.99054201
205.295579 46 1436 2116.96157789
437.522877 47 1441 2121.99054201
289.212314 48 1460 2132.99054201
61.448289 49 1467 2136.96157789
296.293048 50 1472 2138.96157789
404.975542 51 1473 2138.99054201
458.684243 52 1474 2138.99054201
180.837941 53 1478 2141.99054201
85.945462 54 1486 2144.96157789
271.955491 55 1487 2144.96157789
411.354148 56 1488 2147.96157789
111.843320 57 1501 2151.96447306
325.008939 58 1507 2154.96447306
31.044466 59 1508 2155.96157789
386.306869 60 1514 2162.96447306
337.754368 61 1515 2162.96447306
167.448694 62 1520 2164.96157789
43.852353 63 1523 2165.96447306
160.745695 64 1527 2166.99054201
41.260120 65 1538 2179.96447306
26.625478 66 1539 2180.99054201
121.093061 67 1540 2182.96447306
25.601691 68 1605 2290.0687517
68.122599 69 1800 2575.77196668
25.966893 70 1825 2607.31525761
41.223843 71 1860 2661.18378082
34.046301 72 1892 2701.04168844
32.825565 73 1937 2753.66620396
50.429289 74 1988 2811.63749043
32.360045 75 2053 2906.25368753
32.103113 76 2083 2967.85410145
30.760503 77 2131 3048.19927769
40.592919 78 2175 3095.19773076
34.384944 79 2185 3106.34763383
34.277820 80 2269 3219.49919836
27.810148 81 2298 3245.45905399
31.892823 82 2302 3252.96030132
46.736112 83 2363 3324.89062675
30.563123 84 2440 3415.81418954
31.474295 85 2503 3485.53693852
29.387820 86 2569 3584.48127255
40.079550 87 2607 3636.78666075
29.790828 88 2708 3788.0438335
26.685357 89 2771 3872.75136929
41.269488 90 2897 4048.89071775
32.164211 91 2911 4089.72284961
25.424207 92 2991 4190.96058023
26.686498 93 3005 4220.59301362
28.569606 94 3144 4397.70555218
26.677513 95 3188 4441.983774
35.623086 96 3447 4695.07073556
40.396850 97 3696 5057.71458568
40.184629 98 3704 5063.76203525
69.296724 99 3741 5111.16108768
46.621025 100 3749 5123.71458568
57.810305 101 3757 5146.71458568
47.369097 102 3762 5157.71458568
91.160546 103 3782 5204.77565166
50.455174 104 3810 5247.77565166
71.041304 105 3820 5264.77565166
59.677452 106 3821 5264.77565166
88.578343 107 3834 5287.77565166
85.352415 108 3852 5318.77565166
85.210260 109 3859 5335.77565166
102.142058 110 3890 5393.32781884
138.942529 111 3896 5401.32781884
85.662220 112 3921 5434.32781884
100.636327 113 3937 5457.32781884
41.988415 114 3943 5462.32781884
38.190060 115 3948 5465.32781884
98.907234 116 3955 5488.32781884
103.650357 117 3963 5505.32781884
142.773446 118 3964 5511.32781884
138.205730 119 3975 5525.32781884
124.545493 120 3976 5528.32781884
65.718556 121 3977 5528.32781884
188.277122 122 3979 5531.32781884
89.340002 123 3984 5551.32781884
70.899892 124 3995 5568.32781884
134.847902 125 4003 5582.32781884
284.112883 126 4007 5588.32781884
129.310489 127 4016 5611.32781884
35.625001 128 4017 5614.32781884
57.418910 129 4026 5625.32781884
84.091838 130 4032 5636.32781884
79.828188 131 4033 5639.32781884
222.380176 132 4042 5656.32781884
82.568883 133 4049 5664.32781884
62.495484 134 4053 5664.32781884
336.169978 135 4065 5681.32781884
208.426367 136 4067 5681.42812993
195.566546 137 4071 5687.32781884
134.977658 138 4077 5695.42812993
86.075963 139 4095 5709.42812993
57.296190 140 4097 5712.42812993
35.346384 141 4098 5715.32781884
176.911308 142 4106 5721.32781884
199.376701 143 4107 5723.42812993
301.060743 144 4113 5729.42812993
45.896633 145 4118 5735.32781884
27.342095 146 4128 5746.32781884
33.404347 147 4137 5760.42812993
30.119064 148 4157 5791.42812993
31.863484 149 4164 5803.32781884
27.872116 150 4169 5808.42812993
36.870564 151 4177 5814.32781884
76.606772 152 4180 5817.32781884
48.449162 153 4184 5822.42812993
70.940442 154 4191 5828.32781884
45.838146 155 4194 5831.32781884
28.631062 156 4219 5862.42812993
29.809856 157 4222 5871.58556972
41.590332 158 4239 5896.1759013
30.679703 159 4270 5936.43477921
36.668377 160 4273 5940.51609667
26.765190 161 4280 5955.19996913
35.725590 162 4302 5991.92602506
28.522300 163 4312 6001.55580329
33.082859 164 4380 6095.78223495
26.305007 165 4455 6177.22187708
28.163823 166 4538 6297.75786076
26.882626 167 4618 6404.95189613
49.701110 168 4654 6462.28164156
26.519785 169 4664 6471.72173216
