#data counter
34.637430 1
33.042266 2
36.642865 3
33.182958 4
33.117648 5
36.574813 6
34.567215 7
33.625343 8
34.347196 9
33.479476 10
35.034693 11
33.944822 12
32.969774 13
33.944618 14
32.504042 15
32.237344 16
32.984260 17
35.407004 18
32.941064 19
34.013481 20
34.392305 21
33.081953 22
33.127715 23
33.431837 24
33.294241 25
34.960702 26
33.818897 27
32.735065 28
35.532398 29
32.974887 30
