#data counter
175.797667 1
140.941337 2
207.346547 3
205.497384 4
183.663143 5
243.928120 6
158.124604 7
208.728928 8
120.553396 9
206.019607 10
99.591880 11
180.962726 12
194.560717 13
134.305636 14
137.512922 15
135.000000 16
91.708549 17
164.727472 18
139.492249 19
125.887713 20
188.078017 21
146.517564 22
113.411870 23
201.998460 24
102.816282 25
153.754947 26
89.802189 27
110.677000 28
145.044454 29
102.143049 30
