#data counter
298.966456 1
187.112261 2
657.525223 3
231.185360 4
216.230523 5
588.663348 6
243.411691 7
181.394159 8
227.213679 9
248.043653 10
210.002657 11
227.767629 12
137.172838 13
145.557058 14
165.326309 15
127.301886 16
153.908802 17
271.180618 18
197.727505 19
137.357438 20
224.070290 21
236.970326 22
179.048381 23
247.449363 24
190.042241 25
214.809270 26
185.503777 27
152.902693 28
319.093659 29
142.989431 30
