#data counter
3.939205 1
4.228431 2
4.463253 3
3.989086 4
4.049047 5
4.339944 6
4.379712 7
4.486631 8
4.386552 9
4.374518 10
4.250745 11
4.304968 12
4.507004 13
4.020908 14
3.880316 15
4.323104 16
3.624269 17
4.319151 18
4.022188 19
3.864309 20
4.530295 21
3.998518 22
4.069820 23
4.426582 24
4.123168 25
4.368623 26
3.987624 27
3.940245 28
4.197777 29
3.826417 30
