#data counter
62185.022932 1
40790.472966 2
156491.002969 3
52247.891331 4
55138.783415 5
122441.976455 6
56228.100713 7
41176.474153 8
55212.924038 9
50848.948857 10
50400.637611 11
54664.231077 12
33470.172503 13
33769.237455 14
37363.745864 15
29534.037443 16
31859.121917 17
57761.471582 18
42511.413593 19
29806.564139 20
51536.166675 21
56161.967372 22
41897.321268 23
56418.454860 24
45420.095677 25
51554.224820 26
42480.364937 27
34708.911373 28
73391.541507 29
30027.780453 30
