#data counter
141.896380 1
124.587789 2
203.741529 3
154.696490 4
136.567548 5
225.554883 6
161.995381 7
110.598335 8
128.814791 9
146.886609 10
119.917701 11
126.818812 12
94.709595 13
84.670200 14
110.587330 15
94.256487 16
93.075445 17
163.673356 18
118.791520 19
96.460804 20
121.183304 21
164.063443 22
129.163616 23
140.109064 24
95.787652 25
148.234805 26
133.277595 27
93.519574 28
168.176185 29
72.323956 30
