#data counter
1074.880250 1
705.679473 2
1729.670072 3
797.998248 4
862.691104 5
2705.300715 6
899.445223 7
1022.734180 8
448.747635 9
731.503729 10
454.344915 11
883.051343 12
803.788124 13
318.904757 14
430.212814 15
467.608475 16
268.298831 17
861.395684 18
504.660102 19
472.449931 20
566.874976 21
557.354651 22
374.748017 23
761.586754 24
325.635970 25
711.529721 26
328.644957 27
326.708591 28
660.516484 29
345.921610 30
