#data counter
2.000000 1
9.042348 2
8.000000 3
9.695936 4
6.901348 5
11.000000 6
5.538951 7
4.736965 8
4.682779 9
5.296423 10
6.825725 11
3.893906 12
8.552310 13
8.152961 14
4.676333 15
8.097736 16
5.000000 17
11.000000 18
9.601271 19
10.457121 20
9.251744 21
7.973827 22
7.691069 23
5.741647 24
3.092993 25
6.119757 26
11.000000 27
6.394852 28
4.282384 29
5.238141 30
