#data counter
26.763860 1
26.769521 2
28.576337 3
27.332288 4
26.900544 5
28.677224 6
27.621034 7
28.789696 8
26.392849 9
28.045562 10
27.000234 11
27.693377 12
28.446458 13
26.217448 14
26.540548 15
27.005963 16
25.310960 17
27.612117 18
26.424217 19
26.106017 20
28.655782 21
25.108308 22
26.901022 23
29.000389 24
26.789639 25
27.338589 26
25.987012 27
25.841851 28
29.085026 29
26.434493 30
