#data counter
16.739985 1
14.478514 2
19.170916 3
16.231983 4
15.922797 5
22.926888 6
16.180499 7
18.393156 8
12.905027 9
15.867157 10
13.213425 11
16.098014 12
17.010692 13
11.738560 14
12.881547 15
13.886158 16
10.808325 17
15.855956 18
13.361793 19
13.351268 20
15.503883 21
10.899917 22
12.567784 23
16.595662 24
12.781199 25
14.618950 26
11.045745 27
11.756859 28
16.068510 29
12.614455 30
