#data counter step time
25.015916 1 34 25.0159160669
44.825426 2 73 56.5714023194
36.061941 3 108 101.723552399
18.580488 4 127 115.364642985
31.043037 5 202 192.860898777
35.031193 6 213 205.770242643
21.781333 7 251 253.527703277
26.932919 8 292 317.552532895
23.011009 9 318 366.176278915
27.077101 10 352 422.469297826
7.973827 11 369 432.707440655
31.326449 12 372 444.707440655
22.542582 13 373 444.733613792
34.840066 14 385 467.381085614
21.720531 15 401 482.607048091
29.268345 16 410 497.875392801
39.918519 17 441 534.921826031
28.212473 18 445 537.134298966
22.515752 19 452 544.116230193
31.728599 20 460 555.844828949
33.083248 21 467 564.656003385
32.618791 22 490 590.607199195
10.524107 23 493 591.918876215
35.909855 24 515 624.97371345
31.853058 25 522 630.826771292
31.083536 26 567 673.826771292
109.630172 27 639 811.826771292
91.341779 28 659 840.826771292
164.063443 29 661 847.063858848
28.718346 30 665 851.826771292
55.962691 31 666 851.826771292
21.705217 32 702 886.890734697
16.465870 33 711 899.185517355
14.353323 34 748 965.630359645
22.214516 35 751 971.277036224
27.128148 36 792 1006.75581055
50.476239 37 808 1024.68133036
28.568697 38 813 1026.75581055
19.225999 39 837 1046.68133036
22.866851 40 864 1071.48840996
8.982530 41 920 1153.09988058
32.784676 42 938 1177.50648734
17.190473 43 942 1183.74290711
26.045947 44 944 1186.55243391
39.236501 45 959 1206.50648734
24.715907 46 960 1213.08350274
33.256299 47 961 1214.36759548
45.106308 48 982 1241.18981073
59.175356 49 1020 1315.48021737
30.578028 50 1036 1341.6718698
33.695899 51 1037 1346.36776843
27.813662 52 1040 1354.18143058
26.369028 53 1054 1390.76149076
43.884243 54 1056 1393.3924624
17.879854 55 1087 1431.74933938
16.921208 56 1089 1435.77779471
46.000000 57 1127 1489.49493503
20.524775 58 1140 1503.49493503
46.857472 59 1168 1536.49493503
36.969858 60 1170 1536.75049885
39.463488 61 1178 1545.49493503
57.082804 62 1183 1548.75049885
29.736606 63 1240 1622.52283475
63.709464 64 1283 1666.78622855
35.285082 65 1328 1714.5133582
26.646593 66 1334 1719.52335098
43.707576 67 1412 1811.06222221
32.869837 68 1421 1820.9320592
18.448187 69 1431 1832.51545279
28.520050 70 1464 1868.80987657
39.671083 71 1474 1907.11489956
29.704126 72 1524 2035.53067609
18.342063 73 1545 2050.06662304
42.853628 74 1587 2128.92697162
28.106910 75 1602 2166.5492147
30.419007 76 1605 2170.96822148
29.913160 77 1624 2197.21695496
23.000000 78 1634 2211.44778434
43.546344 79 1679 2276.12070292
31.906434 80 1694 2292.51208255
37.123065 81 1719 2316.30599684
31.911389 82 1754 2361.53836821
35.418916 83 1776 2387.42845295
32.109915 84 1777 2390.53836821
30.053407 85 1785 2400.67087497
24.198941 86 1788 2407.86981549
21.182140 87 1807 2431.1696684
25.269442 88 1819 2448.1696684
37.570369 89 1822 2458.98752869
45.929443 90 1845 2491.1696684
