#data counter
34.173330 1
33.780997 2
37.766612 3
33.206495 4
36.040730 5
32.825741 6
34.080237 7
33.335767 8
32.400812 9
31.625565 10
33.315989 11
33.365120 12
31.724440 13
35.247484 14
36.472911 15
33.885716 16
33.135893 17
33.377837 18
35.308018 19
36.326726 20
34.225106 21
36.017664 22
32.755475 23
34.327919 24
34.135858 25
32.869457 26
32.911666 27
33.271860 28
34.287686 29
35.302618 30
