#data counter
6.505546 1
5.808389 2
8.000000 3
5.390125 4
10.455630 5
4.790313 6
11.000000 7
6.182161 8
3.303094 9
5.675246 10
5.000000 11
7.572847 12
5.383176 13
3.611694 14
7.042326 15
10.338087 16
4.503369 17
5.000000 18
8.000000 19
2.000000 20
4.898679 21
11.000000 22
4.816334 23
2.903896 24
2.413487 25
9.989363 26
8.397559 27
10.074623 28
8.231343 29
8.000000 30
