#data counter
13.050320 1
17.195227 2
19.317996 3
12.756564 4
14.054792 5
12.924686 6
15.991039 7
11.036111 8
11.795662 9
14.547636 10
13.983386 11
14.499753 12
13.355595 13
13.338994 14
24.609587 15
11.521968 16
14.949324 17
16.315878 18
12.163346 19
19.937145 20
13.623984 21
20.378271 22
11.551055 23
18.524678 24
12.075773 25
12.675812 26
18.097456 27
12.310416 28
23.911258 29
16.529386 30
