#data counter
35777.568089 1
48276.986132 2
67893.889850 3
31536.103175 4
33827.672480 5
31130.143817 6
44590.945093 7
30533.244695 8
30286.255032 9
31924.500503 10
29158.053137 11
33640.086790 12
27955.557760 13
34632.628204 14
85830.749958 15
31693.167022 16
39803.852116 17
40000.871348 18
30243.623957 19
57651.026305 20
36761.735998 21
60362.850208 22
25126.869860 23
43585.778494 24
37672.510697 25
31191.546768 26
40949.167655 27
32196.295944 28
72919.356064 29
51985.663011 30
