#data counter
170.310859 1
295.675833 2
373.184983 3
162.729922 4
197.537191 5
167.047504 6
255.713339 7
121.795757 8
139.137646 9
211.633706 10
195.535093 11
210.242828 12
178.371927 13
177.928768 14
605.631775 15
132.755758 16
223.482278 17
266.207865 18
147.946989 19
397.489767 20
185.612944 21
415.273940 22
133.426882 23
343.163707 24
145.824294 25
160.676211 26
327.517930 27
151.546337 28
571.748247 29
273.220614 30
