#data counter
439.654867 1
981.632844 2
1358.767899 3
405.940755 4
572.189544 5
405.052236 6
600.298025 7
222.690806 8
278.265151 9
505.248331 10
422.641858 11
590.025403 12
494.785800 13
395.536614 14
1875.504420 15
296.290117 16
699.725531 17
754.723493 18
430.081948 19
1072.398541 20
603.826199 21
1346.372601 22
497.904143 23
1067.764457 24
407.431436 25
337.660006 26
1041.613734 27
266.827882 28
1583.536647 29
633.853400 30
