#data counter step time
28.005117 1 85 106.803489643
26.000000 2 140 193.20766606
49.657623 3 595 795.905724016
66.429740 4 606 807.142828569
52.270167 5 632 831.905724016
92.398748 6 647 851.905724016
143.851067 7 652 857.142828569
39.147751 8 661 868.905724016
51.260814 9 677 911.813241858
26.860094 10 695 946.248090081
40.000000 11 701 954.381642331
79.696967 12 794 1122.89150824
25.239321 13 834 1165.18137325
28.456110 14 890 1228.41060202
34.888105 15 1036 1427.15996137
38.512184 16 1065 1490.55531482
28.202578 17 1181 1654.65322607
51.468091 18 1252 1748.25261739
72.810864 19 1254 1755.06348181
97.941738 20 1285 1782.25261739
47.329095 21 1296 1792.06348181
100.692678 22 1304 1793.25261739
41.985832 23 1308 1797.22991149
60.986303 24 1322 1812.06348181
33.679341 25 1521 2023.51961391
29.954129 26 1559 2093.42548111
26.997396 27 1608 2159.60124804
53.686310 28 1615 2201.44936244
33.454470 29 1634 2236.18305655
29.016322 30 1641 2257.35183052
32.212319 31 1650 2275.56414925
46.898676 32 1746 2409.54517136
28.563134 33 1782 2501.39077046
30.964789 34 1819 2547.04859704
38.162783 35 2016 2790.94739099
26.857142 36 2068 2850.26406202
34.605548 37 2081 2860.33345034
40.345070 38 2151 2958.52701584
29.852745 39 2160 2975.52701584
56.872472 40 2179 3038.32380296
46.016821 41 2298 3199.98520201
66.462781 42 2326 3246.44798327
39.732562 43 2354 3283.60920367
51.102773 44 2376 3327.59582484
25.144854 45 2381 3335.31927008
55.305158 46 2402 3396.70275258
32.000000 47 2662 3790.11055732
28.593861 48 2792 3976.67050714
25.731531 49 2802 3983.9572824
34.021562 50 2835 4023.9572824
52.932080 51 2840 4030.20861138
36.882613 52 2846 4037.44800503
55.160091 53 2852 4081.60809631
30.129710 54 2951 4203.24238743
25.808167 55 3045 4356.82560089
31.861959 56 3183 4533.15605712
43.422740 57 3263 4627.64764213
52.068997 58 3311 4759.22530899
36.737571 59 3333 4816.41727451
43.718661 60 3369 4887.55067564
41.790021 61 3393 4919.41727451
50.334656 62 3424 4952.55067564
29.190634 63 3444 4980.55067564
65.648572 64 3450 4984.41727451
57.834164 65 3456 4994.55067564
130.728001 66 3486 5027.01904534
25.606999 67 3490 5030.41727451
26.441932 68 3498 5038.01904534
29.491113 69 3622 5189.15800484
33.000000 70 3646 5208.15800484
32.352640 71 3667 5232.94128218
28.864983 72 3677 5241.66689149
31.868289 73 3681 5243.94128218
42.240002 74 3687 5250.15800484
64.105931 75 3692 5255.66689149
55.194693 76 3703 5273.15800484
41.710755 77 3796 5378.33666539
38.061932 78 3836 5429.33666539
70.721068 79 3846 5440.81943877
49.575968 80 3890 5501.17769209
43.771786 81 3903 5521.17769209
67.169237 82 3906 5524.7651024
27.056673 83 3917 5551.32800097
41.703014 84 4095 5793.58817129
59.549773 85 4167 5940.2854719
47.779195 86 4180 5968.72479597
28.777004 87 4202 5997.45699958
48.419043 88 4259 6095.74457325
30.690008 89 4273 6111.70487473
30.921855 90 4286 6137.36579415
45.958593 91 4935 7046.50298482
57.858099 92 4963 7066.71834522
