#data counter step time
21.619679 1 23 21.6196788968
11.000000 2 24 27.5446146248
31.561038 3 32 50.018880612
18.780590 4 35 54.7994707227
37.942433 5 44 81.74190327
20.860324 6 54 98.2090782252
22.015390 7 66 110.400993568
9.504645 8 78 118.400993568
22.345179 9 81 120.955431356
16.902845 10 82 124.400993568
29.542717 11 83 130.498148761
20.759285 12 102 185.696541642
25.321538 13 103 191.018079997
40.481269 14 113 215.489030743
14.647580 15 122 228.57263566
35.100082 16 127 233.589112946
15.453336 17 128 236.025971576
29.335943 18 131 239.925055958
37.128977 19 145 273.373216914
22.080769 20 146 275.453986317
14.425488 21 164 300.242125171
28.252673 22 169 319.403668605
23.213300 23 195 359.719779903
30.834204 24 201 362.506480246
20.970545 25 204 365.134280306
21.798447 26 213 381.706637753
32.044661 27 221 396.751298697
21.855862 28 222 401.607161018
13.793781 29 237 421.26805346
17.344627 30 253 443.5802013
27.228892 31 270 456.809093427
21.107300 32 289 469.767764433
20.165306 33 291 472.128190728
17.969717 34 292 473.962884471
17.918888 35 294 479.660464027
23.734880 36 301 489.767764433
6.150097 37 308 494.851910186
29.541030 38 311 496.83131592
19.870497 39 312 502.701813121
12.392518 40 333 533.914421791
12.074636 41 336 535.205450042
18.110394 42 340 542.315844318
17.512283 43 341 548.828127277
19.072304 44 355 582.660540655
20.927696 45 356 583.588236562
36.282237 46 361 601.430920778
14.041745 47 370 620.269967956
20.348274 48 380 632.61824178
26.928363 49 389 648.546604362
18.059603 50 390 649.606207824
18.588801 51 393 651.195008438
24.725473 52 400 661.920481388
16.142545 53 401 667.063026661
42.086553 54 408 695.149579572
28.956373 55 415 704.105952234
22.604935 56 424 715.710887606
21.206571 57 435 722.917458692
8.496825 58 436 723.889947415
28.130072 59 442 731.047530791
15.515919 60 443 731.405866239
21.345592 61 444 735.393122412
26.987256 62 447 744.393122412
1.872360 63 456 746.680805411
30.855408 64 458 749.680805411
17.127640 65 461 758.808445562
28.614979 66 466 773.73177539
31.385862 67 473 800.117637229
26.052755 68 477 806.170392003
9.201366 69 489 829.325232085
11.738090 70 492 831.123866451
26.420384 71 500 847.745616004
19.879121 72 514 862.112330886
18.160844 73 516 866.273174645
23.387515 74 526 880.273174645
32.069355 75 536 891.273174645
25.279142 76 541 894.233209903
25.107060 77 542 896.112330886
19.607531 78 548 908.233209903
42.824025 79 550 917.273174645
47.641021 80 558 939.050414215
26.581605 81 567 950.050414215
30.311888 82 578 970.050414215
51.000000 83 579 970.050414215
54.359650 84 589 984.050414215
21.363651 85 591 987.050414215
28.833078 86 606 1012.05041422
38.788630 87 611 1015.05041422
48.151084 88 623 1029.05041422
34.665907 89 630 1036.39312241
47.017392 90 635 1041.39312241
22.610711 91 642 1046.39312241
26.707720 92 644 1049.05041422
64.285712 93 646 1052.05041422
28.718084 94 659 1066.39312241
23.195667 95 664 1068.11763723
25.022979 96 674 1082.11763723
29.862979 97 678 1083.39312241
17.312203 98 686 1097.39312241
30.821971 99 690 1103.39312241
46.076979 100 692 1105.11763723
34.655640 101 698 1111.39312241
19.011809 102 706 1119.11763723
41.979009 103 708 1122.39312241
66.406752 104 712 1133.11763723
38.816081 105 724 1146.11233089
47.463905 106 741 1162.11763723
85.512552 107 749 1169.11233089
31.859512 108 764 1189.11233089
31.970134 109 771 1199.11763723
40.314897 110 781 1207.39312241
31.373887 111 786 1216.11763723
35.046480 112 796 1237.17830196
17.827591 113 797 1238.00589313
25.149236 114 808 1246.15512888
11.403680 115 813 1251.07966154
18.520853 116 816 1256.67598188
19.798781 117 817 1259.87844212
29.821621 118 833 1278.70006303
14.000000 119 834 1285.21598155
20.713062 120 835 1285.21598155
31.134679 121 847 1302.99758187
20.784928 122 861 1312.94311606
28.958425 123 876 1335.70868397
27.769971 124 877 1337.47865537
30.760135 125 883 1345.23878988
17.054274 126 895 1352.70868397
24.415620 127 902 1355.65441011
12.331049 128 903 1355.70868397
17.279489 129 904 1359.23878988
26.277084 130 906 1361.95930084
29.822353 131 922 1378.65441011
17.040991 132 925 1386.38280728
22.959009 133 926 1389.34181594
6.675693 134 957 1416.92333539
24.730642 135 967 1425.92333539
33.236939 136 968 1427.19269326
24.702396 137 969 1427.54198214
21.485400 138 998 1455.49917689
31.000000 139 1003 1460.7604606
20.253068 140 1005 1465.08603293
16.763941 141 1015 1471.7604606
23.962596 142 1017 1474.7604606
23.959853 143 1020 1479.08603293
36.647730 144 1033 1491.7604606
20.545255 145 1035 1498.49917689
30.256095 146 1039 1499.08603293
72.205076 147 1063 1535.49917689
34.996392 148 1074 1545.24753213
23.512928 149 1075 1551.7604606
26.363283 150 1089 1568.7604606
25.933195 151 1101 1585.7604606
35.755122 152 1103 1591.7604606
36.783278 153 1112 1603.23878988
34.175572 154 1118 1608.24753213
33.456354 155 1119 1608.7604606
59.354614 156 1130 1616.7604606
19.723353 157 1133 1622.24753213
23.981906 158 1134 1627.7604606
57.442051 159 1135 1628.24753213
14.822059 160 1151 1644.32740704
12.683831 161 1159 1652.32740704
22.779525 162 1166 1663.32740704
34.177941 163 1170 1664.50534789
33.123882 164 1175 1670.54198214
32.776996 165 1176 1673.54198214
19.552018 166 1177 1674.32740704
23.418981 167 1193 1703.17680453
21.060616 168 1195 1704.23742084
26.213312 169 1211 1727.12485825
34.000000 170 1217 1741.12485825
21.876241 171 1228 1746.9115459
30.585393 172 1229 1749.9115459
41.720911 173 1242 1763.12485825
55.237178 174 1245 1763.9115459
33.648188 175 1254 1779.49917689
37.328906 176 1257 1783.12485825
36.494015 177 1260 1786.9115459
18.740524 178 1268 1794.12485825
14.263188 179 1272 1796.49917689
41.548614 180 1273 1799.49917689
33.838110 181 1276 1811.12485825
34.415204 182 1282 1823.79457293
28.867330 183 1293 1841.66190316
17.482481 184 1301 1855.66190316
38.864236 185 1307 1863.52613961
10.083379 186 1330 1877.24753213
17.398085 187 1331 1877.52613961
34.061403 188 1332 1880.24753213
9.033142 189 1333 1880.66190316
19.930270 190 1334 1881.17942243
35.333403 191 1351 1911.7498265
8.166338 192 1358 1918.50857938
29.924792 193 1359 1918.67461817
22.667623 194 1372 1927.34224138
18.241247 195 1373 1928.7498265
21.605452 196 1380 1932.99449355
11.478030 197 1385 1937.05545697
12.027962 198 1392 1941.09951845
23.582934 199 1395 1942.5774273
17.016100 200 1398 1943.07155652
7.814199 201 1401 1943.61702851
22.703311 202 1404 1952.80282985
12.737783 203 1407 1954.15439586
21.055193 204 1414 1964.20958889
14.681372 205 1447 2014.05275235
12.600012 206 1448 2014.05275235
20.000000 207 1456 2020.05275235
21.930295 208 1457 2025.26597538
19.009070 209 1462 2030.275045
27.262586 210 1468 2043.31217114
41.203554 211 1483 2067.51572547
14.323453 212 1486 2068.98745947
17.782209 213 1487 2072.76966847
27.148281 214 1488 2077.66400649
42.995063 215 1501 2098.76473191
25.270990 216 1504 2104.0357219
27.142468 217 1518 2123.53660896
19.224873 218 1526 2134.53660896
31.513539 219 1527 2136.39414055
40.705256 220 1537 2164.83306858
26.561463 221 1557 2187.69757898
21.005673 222 1565 2196.89905814
25.121730 223 1571 2201.13611585
17.035796 224 1574 2204.13611585
22.746581 225 1577 2210.44605059
21.620238 226 1585 2218.06628815
19.124167 227 1586 2220.19045506
17.000000 228 1587 2223.19045506
21.945324 229 1598 2246.31663911
54.242311 230 1620 2296.972646
14.319101 231 1621 2297.98849336
23.696746 232 1622 2300.66939188
15.793518 233 1625 2307.972646
31.190635 234 1631 2315.17912788
20.000000 235 1641 2329.18697868
39.905702 236 1647 2335.18697868
13.564386 237 1659 2349.91859714
27.605657 238 1662 2353.35421091
