#data counter step time
5 1 0 0.0
4 2 2 0.0
3 3 3 0.0
2 4 4 0.0
1 5 6 0.0
0 6 8 0.0
1 7 3367 4623.88151652
2 8 3405 4706.54630546
1 9 3468 4825.72159195
2 10 3490 4852.00468654
1 11 3542 4900.06396772
2 12 3563 4911.18575589
1 13 3667 5048.01973482
0 14 3713 5102.46534776
1 15 3900 5338.27248322
0 16 4070 5546.2272404
0 17 5039 7036.74772064
