#data counter step time
0 1 0 0.0
1 2 1 0.0
2 3 12 4.98939080006
3 4 14 11.6225656384
4 5 18 12.1341904792
5 6 22 18.9157258387
4 7 26 24.9893908001
5 8 27 31.0855626974
4 9 29 32.1341904792
3 10 30 34.6225656384
2 11 35 47.9157258387
1 12 36 54.0855626974
2 13 37 65.9927511692
3 14 39 67.5571172023
4 15 45 77.2120753807
5 16 47 77.8329404303
4 17 49 78.5571172023
5 18 52 81.9798071767
6 19 54 82.9656728307
5 20 56 82.9927511692
4 21 57 85.8329404303
3 22 64 90.9656728307
4 23 65 91.2403132784
5 24 67 91.5320820269
6 25 69 92.9986624387
7 26 71 93.8683698566
8 27 72 93.8860517195
9 28 73 96.2433883101
10 29 74 96.910642573
11 30 75 98.1106908
12 31 78 99.1007917584
11 32 79 100.212075381
10 33 84 101.979807177
9 34 88 105.532082027
8 35 96 109.979807177
7 36 99 112.998662439
8 37 100 113.132375066
9 38 101 113.405629178
8 39 103 113.532082027
7 40 106 117.240313278
6 41 108 120.212075381
7 42 111 120.836013398
6 43 113 120.979807177
7 44 120 127.507795162
6 45 121 127.532082027
5 46 122 132.998662439
4 47 123 132.998662439
3 48 124 134.836013398
2 49 128 140.240313278
1 50 129 146.240313278
2 51 130 148.245029023
3 52 132 149.304079438
4 53 134 151.804030614
5 54 136 152.317412621
4 55 146 160.317412621
5 56 147 160.842397959
4 57 149 162.245029023
3 58 150 162.804030614
4 59 151 163.335056604
3 60 155 166.304079438
4 61 156 167.595038689
5 62 161 174.800659204
4 63 162 174.842397959
3 64 163 178.595038689
4 65 164 179.177171272
5 66 168 179.903245499
6 67 170 180.938652257
5 68 176 186.335056604
6 69 177 186.803621433
7 70 183 190.02357117
8 71 184 191.832373593
7 72 186 193.177171272
8 73 189 196.509840902
7 74 191 196.903245499
6 75 193 197.803621433
5 76 194 197.938652257
6 77 195 198.566900352
7 78 198 200.185311232
6 79 199 200.800659204
5 80 205 204.903245499
4 81 206 205.803621433
5 82 209 207.674086878
4 83 213 213.903245499
5 84 214 216.714100802
4 85 216 219.177171272
3 86 219 221.566900352
4 87 222 224.899156891
5 88 224 226.807263136
6 89 226 228.887686698
5 90 228 230.674086878
4 91 229 230.714100802
5 92 230 230.853351309
6 93 236 234.324977961
7 94 238 238.009322253
6 95 241 238.899156891
7 96 243 239.98606343
8 97 244 240.752090623
7 98 250 243.807263136
6 99 252 247.853351309
5 100 253 248.324977961
6 101 256 251.694296941
5 102 258 251.887686698
6 103 261 255.319534737
7 104 265 257.951185204
6 105 268 258.899156891
7 106 270 260.705330106
6 107 274 263.807263136
5 108 275 266.319534737
4 109 276 267.853351309
3 110 277 268.694296941
2 111 280 272.899156891
3 112 283 277.50621411
2 113 285 277.807263136
3 114 287 289.590929062
4 115 288 289.940580756
5 116 295 296.253428265
6 117 297 298.188321591
5 118 299 300.50621411
4 119 300 300.50621411
3 120 301 300.940580756
4 121 304 306.449398336
5 122 307 307.438498198
4 123 311 310.253428265
3 124 312 315.188321591
4 125 313 315.74165412
3 126 319 321.188321591
2 127 320 326.449398336
3 128 321 326.583846365
4 129 324 326.925170445
3 130 325 332.74165412
4 131 329 336.779283338
5 132 331 342.75638096
4 133 333 346.583846365
5 134 336 349.167671343
4 135 338 349.583846365
3 136 341 356.779283338
2 137 342 359.75638096
3 138 343 359.855070022
4 139 345 361.133869445
5 140 350 363.748869064
6 141 352 364.460453599
5 142 353 366.167671343
6 143 360 369.016993311
