#data counter step time
0 1 0 0.0
1 2 1 0.0
2 3 12 0.900052346096
3 4 16 9.08862319227
2 5 18 17.9000523461
3 6 19 21.6160231383
4 7 21 21.7851616674
3 8 27 26.0886231923
2 9 28 29.6160231383
3 10 31 46.3937591392
4 11 33 46.8625227037
3 12 35 47.7851616674
4 13 40 55.0203450565
5 14 42 55.5148727664
4 15 48 63.3937591392
3 16 49 66.5148727664
4 17 50 68.2550630458
5 18 52 68.3948140385
4 19 54 69.8625227037
3 20 55 75.0203450565
2 21 60 85.2550630458
3 22 61 86.7681030074
4 23 65 88.6049799474
5 24 67 89.7151122344
4 25 69 91.3948140385
5 26 70 92.1023676337
4 27 74 100.768103007
5 28 77 101.883793372
6 29 81 106.142165949
7 30 83 111.070371912
6 31 87 112.715112234
7 32 88 114.58520689
6 33 90 114.604979947
5 34 91 115.102367634
4 35 94 121.883793372
5 36 97 124.535448222
4 37 101 126.142165949
3 38 102 128.604979947
4 39 103 130.613717825
3 40 105 132.715112234
4 41 108 142.733459463
5 42 112 147.16066322
6 43 114 147.322086632
5 44 116 147.535448222
6 45 117 147.974277471
5 46 119 150.613717825
4 47 126 158.16066322
3 48 129 161.322086632
2 49 130 161.974277471
3 50 131 164.952466873
2 51 133 165.733459463
3 52 136 170.974813207
2 53 138 175.952466873
1 54 141 184.974813207
2 55 142 195.280804484
3 56 144 198.095779143
4 57 146 204.586027596
5 58 152 208.279857803
4 59 156 212.095779143
3 60 159 215.280804484
2 61 160 216.279857803
1 62 161 221.586027596
2 63 162 233.248409199
3 64 164 236.660293502
4 65 170 246.273697065
5 66 172 249.058730004
6 67 176 250.283239905
7 68 178 253.102679692
6 69 180 253.248409199
5 70 185 257.273697065
4 71 186 259.660293502
3 72 189 264.283239905
2 73 190 266.058730004
3 74 191 278.191668163
2 75 193 279.248409199
3 76 194 284.449884028
4 77 198 290.8941921
3 78 200 292.191668163
4 79 204 295.955544034
3 80 205 304.449884028
2 81 209 310.8941921
3 82 210 310.953653588
4 83 212 311.724676503
3 84 216 313.8941921
2 85 217 319.724676503
1 86 220 327.953653588
2 87 221 337.423510746
3 88 223 338.762031841
4 89 227 344.179877327
5 90 229 344.507372357
4 91 235 349.762031841
5 92 236 354.322926443
4 93 238 355.507372357
5 94 239 356.746701375
4 95 243 357.423510746
3 96 246 364.179877327
4 97 249 365.863085788
5 98 251 366.751923006
6 99 253 367.369361866
5 100 255 370.746701375
6 101 262 373.949901632
5 102 264 374.322926443
4 103 265 374.751923006
3 104 266 378.369361866
2 105 269 382.863085788
3 106 270 385.449609382
2 107 272 387.949901632
3 108 273 390.142658615
4 109 277 397.953535093
5 110 282 406.506671621
6 111 283 406.875252284
5 112 285 407.142658615
4 113 286 408.449609382
5 114 289 413.28149689
4 115 297 420.953535093
3 116 298 426.506671621
2 117 299 426.875252284
3 118 300 431.479344644
2 119 304 433.28149689
3 120 305 436.299504974
4 121 307 440.492412775
5 122 310 441.343834358
4 123 311 442.479344644
5 124 317 448.600821376
4 125 319 450.299504974
5 126 320 450.694772393
6 127 322 451.438285394
7 128 325 454.269462679
6 129 326 454.492412775
5 130 329 456.299504974
6 131 330 456.559972102
7 132 334 462.544911051
6 133 339 467.694772393
5 134 340 468.600821376
6 135 345 470.01038081
5 136 347 471.438285394
4 137 348 473.544911051
5 138 349 475.961055192
4 139 351 476.559972102
3 140 352 477.438285394
4 141 353 479.384160569
3 142 359 484.01038081
4 143 361 486.680277536
