#data counter step time
29.444708 1 18 29.4447081598
27.152524 2 23 42.5972322511
17.845935 3 36 53.7067705281
33.263603 4 39 55.860835431
16.689389 5 51 68.3371758218
14.636802 6 56 71.9739774885
24.482204 7 57 74.6477866992
31.376051 8 60 76.1655826499
24.363198 9 63 85.3371758218
31.176736 10 68 93.6157211334
29.499938 11 71 112.115659562
11.213693 12 80 128.736404798
20.002790 13 85 137.739195073
15.002728 14 99 163.890726067
29.456696 15 110 180.633741151
27.087042 16 117 193.720782735
20.724612 17 118 194.44539434
32.739865 18 123 207.185259642
17.325420 19 143 229.027759695
10.074034 20 162 244.542771575
23.819824 21 163 244.542771575
10.139104 22 166 245.322875966
15.864964 23 169 253.18783978
26.925966 24 170 254.468738021
23.196367 25 177 268.384206781
42.906673 26 191 310.911438574
23.927507 27 201 322.504098162
32.732733 28 208 335.236831292
24.437912 29 211 342.674743053
31.739544 30 219 353.082755291
14.080828 31 228 364.749258645
25.197111 32 235 375.946369502
28.186007 33 243 384.132376562
31.895180 34 250 390.027556335
17.073952 35 251 390.101508024
16.044349 36 252 392.145857257
7.594298 37 259 401.065289491
31.965001 38 264 410.110857808
23.224248 39 273 419.28953746
13.801898 40 278 425.091435187
12.015804 41 284 429.107239584
20.311060 42 291 438.418299865
21.874906 43 301 449.783735204
19.245292 44 304 455.029026963
16.132404 45 325 474.74064446
20.867596 46 328 484.608240573
27.948228 47 337 498.220308918
21.390227 48 342 515.039164546
5.841587 49 362 541.03676656
16.341582 50 365 543.417421131
45.960280 51 366 543.999444312
16.777758 52 367 549.195179195
21.660930 53 383 574.637191579
12.584929 54 387 581.614184319
18.415071 55 391 589.029255094
13.869401 56 405 607.122854599
17.560299 57 406 610.253453884
36.999110 58 420 633.121964918
27.955740 59 438 649.181542424
17.286786 60 439 649.468328483
18.985127 61 442 653.166868631
24.694497 62 447 669.181542424
44.796202 63 467 690.045775992
14.000000 64 470 697.037041905
12.217665 65 473 698.02827083
19.158420 66 481 707.350039234
20.938724 67 482 708.191619264
11.143453 68 497 721.057234042
38.782005 69 500 729.132044047
22.856547 70 506 732.913781012
29.431578 71 511 739.678779699
22.134322 72 516 744.813101589
29.070402 73 529 770.558837758
15.233751 74 534 774.792588732
18.981552 75 543 786.608188664
26.834048 76 544 787.626637065
19.243198 77 545 791.851386948
33.192285 78 552 808.043671521
24.778041 79 555 824.821712626
42.713851 80 564 850.535563572
24.169652 81 573 860.705215444
15.080803 82 576 865.211181283
17.000000 83 586 879.857323879
