#data counter step time
29.727615 1 204 301.645421994
25.709434 2 255 346.832792276
25.249635 3 375 491.415763968
31.193789 4 467 573.360394607
65.588590 5 591 693.827058597
48.772687 6 622 753.138955942
49.836955 7 665 807.31369974
35.636489 8 666 809.634327631
52.929484 9 676 824.31369974
85.654188 10 690 844.31369974
75.530201 11 695 852.634327631
40.253089 12 705 861.31369974
67.588802 13 708 867.598534859
29.607473 14 719 878.31369974
29.010758 15 722 881.598534859
26.359768 16 739 895.598534859
43.896369 17 815 1038.7651304
41.510704 18 835 1074.00439862
52.583195 19 1032 1378.38207128
61.326757 20 1090 1494.60385668
37.503776 21 1106 1524.57365674
29.165492 22 1217 1659.64222739
37.284629 23 1397 1872.38708576
43.747570 24 1431 1939.31679435
25.250850 25 1460 1996.16087792
38.781046 26 1487 2053.24205428
60.694387 27 1602 2216.07870133
25.799956 28 1683 2281.77310795
28.986588 29 1705 2315.62363146
48.957804 30 1732 2348.50734631
29.000000 31 1741 2351.50734631
36.095383 32 1829 2438.96385061
31.000000 33 1847 2457.53286693
26.622787 34 1860 2471.53286693
38.492995 35 1868 2479.53286693
26.081991 36 1882 2492.96385061
54.939176 37 1888 2496.53286693
41.547211 38 1904 2513.22692921
25.682263 39 1911 2520.96385061
79.679328 40 1920 2539.22692921
25.247723 41 2011 2662.47248146
37.589968 42 2089 2761.71153048
37.909336 43 2111 2786.71153048
40.092463 44 2150 2837.18947998
48.558765 45 2179 2871.18947998
35.348735 46 2278 2995.50401273
64.543032 47 2325 3099.81097834
27.537404 48 2422 3267.13714951
27.674834 49 2468 3366.20930453
27.557025 50 2634 3567.14957798
30.761547 51 2670 3633.3797709
35.290630 52 2700 3702.80627002
58.847859 53 2702 3707.65412904
48.510659 54 2708 3716.80627002
34.175148 55 2743 3748.36916551
25.911378 56 2820 3860.29621785
52.423327 57 2895 3996.06989702
50.809913 58 2900 4013.1052545
25.924140 59 2920 4048.99744216
42.321393 60 2968 4128.99780549
28.425700 61 2995 4156.52071886
25.208552 62 3128 4289.86753462
42.485970 63 3209 4373.80888201
27.204079 64 3234 4388.82839684
49.266545 65 3237 4392.80888201
40.617922 66 3252 4417.82839684
45.498840 67 3261 4434.82839684
38.539055 68 3265 4442.82839684
62.503790 69 3273 4453.80888201
76.193465 70 3281 4464.80888201
36.184058 71 3285 4469.80888201
64.411665 72 3298 4488.82839684
30.859490 73 3312 4505.82839684
97.957680 74 3317 4518.80888201
41.317832 75 3329 4531.82839684
58.370902 76 3331 4532.80888201
88.888237 77 3333 4534.82839684
57.478879 78 3342 4543.80888201
43.019533 79 3344 4545.82839684
32.142347 80 3361 4571.80888201
32.350796 81 3374 4585.82839684
30.304468 82 3392 4611.80888201
51.262459 83 3399 4614.80888201
121.183304 84 3403 4619.82839684
58.880097 85 3411 4625.54233066
109.733942 86 3421 4631.80888201
60.230066 87 3424 4633.82839684
47.408872 88 3435 4645.80888201
43.954631 89 3438 4647.82839684
25.984658 90 3440 4650.82839684
26.633484 91 3472 4688.80888201
31.955400 92 3480 4696.82839684
49.490780 93 3483 4700.54233066
53.756982 94 3518 4757.44422314
45.000000 95 3529 4777.46839674
61.616642 96 3600 4896.3204102
35.845139 97 3644 4940.01117112
34.650032 98 3662 4954.3325748
45.812318 99 3663 4956.3204102
51.022177 100 3681 4973.3204102
56.647631 101 3703 4997.3325748
60.167271 102 3707 4999.01117112
45.113924 103 3714 5010.01117112
26.945101 104 3731 5024.01117112
88.554001 105 3740 5036.3204102
45.712375 106 3744 5041.01117112
37.245871 107 3791 5101.3204102
63.000000 108 3803 5113.31912848
30.618704 109 3807 5115.3204102
57.511821 110 3808 5121.31912848
30.168864 111 3817 5126.3204102
40.719236 112 3833 5149.31912848
42.510767 113 3835 5149.3204102
60.480209 114 3865 5186.31912848
60.820838 115 3871 5194.31912848
57.396100 116 3888 5212.3204102
120.377887 117 3902 5223.3204102
49.120716 118 3910 5226.3204102
52.917470 119 3911 5226.3204102
74.025868 120 3914 5233.31912848
70.190765 121 3919 5239.31912848
188.078017 122 3929 5253.31912848
51.202575 123 3946 5267.31912848
44.564006 124 3957 5275.50374823
40.235221 125 3959 5278.31912848
83.943139 126 3964 5281.50374823
89.332275 127 3967 5284.31912848
93.274371 128 3976 5292.3204102
50.445110 129 3977 5295.50374823
137.492382 130 3986 5298.50374823
71.525789 131 3988 5300.3204102
85.503935 132 3997 5311.3204102
78.225980 133 4011 5327.31912848
74.098348 134 4020 5332.01117112
58.602759 135 4022 5334.3204102
48.616609 136 4026 5338.31912848
26.675107 137 4055 5367.88854646
29.705108 138 4128 5457.54699434
57.666380 139 4202 5545.1413278
40.003544 140 4296 5636.53522934
39.473084 141 4362 5711.3204102
27.532415 142 4381 5733.3204102
53.185410 143 4413 5799.31912848
63.970407 144 4427 5819.31912848
76.662228 145 4451 5848.31912848
57.001450 146 4485 5909.97595319
28.716714 147 4528 5959.31912848
31.047632 148 4599 6052.41505169
28.537697 149 4736 6199.62402306
45.529637 150 4793 6256.62494263
45.344792 151 4802 6267.59493545
28.000000 152 4872 6344.20715302
31.900482 153 4879 6355.77158182
74.868024 154 4957 6509.20838286
40.287896 155 4997 6561.97237529
26.009878 156 5000 6567.20838286
