#data counter step time
0 1 0 0.0
1 2 1 0.0
2 3 12 3.0454366234
1 4 16 23.0454366234
2 5 17 24.0453711485
3 6 20 27.4822727322
4 7 21 30.9612144605
5 8 23 33.8125221885
6 9 25 36.5365390445
5 10 30 41.0453711485
6 11 34 44.6673451662
5 12 38 47.0453711485
4 13 41 50.5365390445
3 14 42 56.8125221885
2 15 43 56.8125221885
1 16 44 65.9612144605
2 17 45 69.2294218599
3 18 47 69.8826562333
4 19 51 72.2283750497
3 20 57 77.2294218599
4 21 58 78.0067482647
5 22 60 80.1513548326
4 23 62 83.2283750497
3 24 63 83.8826562333
4 25 66 88.6320094334
5 26 68 88.9912118558
6 27 70 91.7133330032
5 28 76 95.0067482647
6 29 81 96.8529591616
5 30 83 99.7133330032
4 31 84 100.151354833
3 32 85 102.632009433
2 33 86 102.991211856
3 34 87 103.070048043
2 35 93 114.070048043
1 36 94 122.852959162
2 37 95 123.56786839
3 38 97 127.780594224
4 39 103 135.176199563
3 40 105 137.56786839
2 41 106 144.780594224
3 42 109 145.188103628
4 43 112 149.409818222
3 44 116 155.176199563
4 45 117 157.133707139
3 46 119 159.188103628
2 47 120 159.188103628
3 48 121 159.222884385
4 49 123 162.017529061
5 50 126 162.47784754
4 51 134 171.133707139
3 52 135 174.133707139
2 53 136 179.017529061
3 54 137 181.168005388
2 55 139 182.222884385
3 56 140 183.146216964
4 57 144 196.031124401
3 58 150 198.168005388
2 59 151 201.031124401
3 60 152 203.138451105
2 61 156 211.138451105
1 62 157 212.146216964
2 63 158 212.286728317
3 64 162 218.355219217
2 65 164 220.286728317
1 66 167 226.355219217
2 67 168 235.92773136
3 68 170 246.024639876
4 69 172 246.129351103
5 70 176 252.736363672
4 71 182 255.92773136
3 72 185 257.024639876
4 73 186 259.591801044
3 74 188 260.129351103
2 75 189 260.736363672
3 76 192 271.917806915
2 77 196 276.591801044
1 78 197 279.917806915
2 79 198 293.645421994
3 80 202 301.637410222
2 81 204 301.645421994
3 82 205 305.326495703
4 83 207 306.149424822
5 84 215 312.012418045
6 85 217 314.554903881
7 86 219 317.053339285
6 87 220 319.326495703
7 88 222 321.123358252
6 89 223 321.637410222
5 90 231 326.149424822
6 91 232 329.832792276
7 92 234 331.090971891
6 93 236 332.012418045
5 94 239 335.637410222
6 95 240 336.007308043
7 96 243 336.90915819
6 97 244 337.554903881
7 98 252 343.900610126
8 99 254 345.777557303
7 100 255 346.832792276
6 101 257 347.007308043
5 102 258 348.326495703
6 103 259 348.543997545
7 104 263 351.398381678
6 105 265 352.012418045
5 106 266 353.007308043
6 107 267 354.550705039
5 108 269 354.900610126
4 109 278 362.398381678
3 110 279 362.550705039
2 111 280 363.832792276
3 112 281 365.202114743
2 113 283 365.543997545
3 114 286 376.280983323
2 115 288 382.202114743
3 116 289 384.25053353
4 117 293 386.833073151
3 118 299 393.280983323
2 119 300 398.25053353
3 120 301 399.695390206
4 121 303 402.662334437
3 122 305 403.833073151
4 123 306 404.522055764
5 124 312 411.41519753
4 125 316 413.695390206
3 126 319 419.41519753
2 127 320 419.662334437
3 128 321 420.502924793
2 129 323 421.522055764
3 130 324 427.466845803
4 131 330 441.107947849
3 132 334 449.502924793
2 133 335 450.466845803
3 134 336 452.460812843
2 135 338 458.107947849
3 136 339 458.164904711
4 137 341 459.483814769
5 138 344 461.060029554
6 139 347 463.223680254
7 140 355 466.166129228
6 141 356 470.483814769
5 142 357 473.483814769
6 143 358 474.415763968
