#data counter step time
0 1 0 0.0
1 2 1 0.0
2 3 12 3.94859014452
3 4 15 6.21739766395
2 5 19 14.9485901445
1 6 20 17.9485901445
2 7 21 19.0144073274
3 8 23 20.6493760442
4 9 25 22.6209442614
5 10 27 26.5454472555
6 11 34 34.8594771826
5 12 37 37.6493760442
6 13 41 42.8096295295
5 14 43 45.0144073274
4 15 44 46.5454472555
5 16 47 47.2878025724
4 17 49 48.6209442614
3 18 50 48.6209442614
2 19 51 50.8096295295
3 20 53 58.2388611131
4 21 57 67.5823022546
3 22 59 70.2878025724
2 23 62 73.2878025724
3 24 63 77.37282019
2 25 67 84.5823022546
3 26 68 87.0482659019
4 27 70 88.832067503
3 28 72 91.37282019
4 29 73 93.9837860865
3 30 81 101.048265902
4 31 82 101.568022429
5 32 86 106.149354894
6 33 88 109.813479256
5 34 90 110.983786087
4 35 91 111.832067503
3 36 94 115.568022429
2 37 97 120.149354894
3 38 98 129.181647098
2 39 100 129.813479256
3 40 103 136.230460433
2 41 105 143.181647098
3 42 108 144.510409357
2 43 112 153.230460433
1 44 113 158.510409357
2 45 114 160.937042249
3 46 116 162.263860938
4 47 118 166.826847554
5 48 120 168.015308277
4 49 128 179.015308277
5 50 129 179.345885586
6 51 133 181.599892394
5 52 135 182.263860938
4 53 136 183.937042249
5 54 137 184.58997848
4 55 139 186.826847554
5 56 143 188.715849927
4 57 150 196.345885586
5 58 151 197.496299744
4 59 153 198.58997848
3 60 154 199.715849927
4 61 155 201.7336306
5 62 157 206.668374603
4 63 159 207.599892394
5 64 161 208.72449657
6 65 164 213.163989085
5 66 171 217.496299744
4 67 172 218.7336306
3 68 175 220.668374603
2 69 176 227.163989085
1 70 177 229.668374603
2 71 178 230.936294017
3 72 180 237.562427629
4 73 182 242.302248857
3 74 188 247.936294017
4 75 189 250.887032346
5 76 191 251.969590797
6 77 195 257.646086566
5 78 203 262.302248857
6 79 204 263.30177036
5 80 206 263.562427629
6 81 208 264.466106439
7 82 209 264.767017866
6 83 211 264.887032346
7 84 212 265.768100902
6 85 214 271.969590797
7 86 215 272.277063891
8 87 221 273.928619841
7 88 222 274.646086566
6 89 228 278.767017866
5 90 229 279.768100902
4 91 230 282.768100902
5 92 231 285.200671355
6 93 235 285.96651491
5 94 237 286.30177036
4 95 238 286.30177036
5 96 239 289.320139493
6 97 243 294.706952455
7 98 247 296.999794182
6 99 248 298.277063891
5 100 254 302.200671355
4 101 255 303.320139493
5 102 258 306.194314217
6 103 261 306.943582161
5 104 262 308.706952455
6 105 263 308.952556214
5 106 265 309.277063891
6 107 266 310.132320098
5 108 270 311.96651491
6 109 271 315.244450016
5 110 273 318.132320098
6 111 281 320.027008354
5 112 283 322.952556214
4 113 284 323.244450016
5 114 285 323.41448132
4 115 289 329.194314217
3 116 290 329.194314217
2 117 291 337.027008354
3 118 292 338.494310023
4 119 298 350.424073123
5 120 300 352.719852751
4 121 304 355.41448132
3 122 305 355.494310023
2 123 308 367.424073123
1 124 309 372.719852751
2 125 310 378.697719342
1 126 314 401.697719342
2 127 315 405.233779944
1 128 319 413.233779944
2 129 320 416.028988156
3 130 322 422.203543926
4 131 326 428.94966802
3 132 330 433.028988156
4 133 331 433.186636934
5 134 333 433.45200596
6 135 335 440.872257502
5 136 339 442.203543926
6 137 340 442.704394965
7 138 344 443.49533965
8 139 347 447.547666335
7 140 351 451.872257502
6 141 353 451.94966802
7 142 354 452.461435017
8 143 355 452.688464609
