#data counter step time
30.113175 1 24 30.1131745975
25.518945 2 25 32.632119317
15.197104 3 26 33.8292230059
38.718803 4 35 58.548026129
25.987001 5 46 67.5350274968
8.856553 6 47 70.178784442
18.508822 7 50 75.3222318193
29.278383 8 51 82.8134100799
49.684604 9 75 111.863388524
18.668690 10 76 117.9224928
23.703136 11 77 118.566524349
23.687279 12 80 119.253803002
20.508900 13 91 126.846775842
22.016613 14 92 128.863388524
11.000000 15 93 130.3851632
13.249081 16 117 150.841852187
14.758317 17 120 151.592771439
9.545586 18 121 152.840615666
28.558980 19 122 153.834454482
14.453178 20 125 157.295029767
23.001237 21 137 167.841852187
17.781155 22 138 168.981416609
23.208583 23 139 171.592771439
19.611355 24 142 174.592771439
23.697964 25 145 181.819353537
30.974284 26 154 192.793637658
14.199638 27 157 195.99327546
27.607475 28 167 212.600750036
23.000000 29 168 215.600750036
22.155329 30 169 216.739568527
21.665938 31 172 224.405506749
13.523378 32 185 244.113606565
40.184722 33 186 244.59022873
11.354434 34 187 247.468040822
16.728281 35 200 286.671470385
50.475148 36 201 286.94318891
29.470808 37 221 314.91309861
21.826692 38 223 316.739790633
22.418851 39 230 319.158641805
20.283649 40 239 325.442290921
25.244477 41 247 331.311433066
15.672252 42 251 332.983685137
19.640409 43 256 338.624093694
21.174389 44 262 342.798482674
28.134450 45 277 352.624093694
28.300633 46 286 359.798482674
34.275382 47 291 363.311433066
26.032496 48 299 365.442290921
23.042919 49 302 366.624093694
22.333090 50 303 371.466529864
11.971241 51 304 372.437770889
20.331108 52 315 384.768878832
17.632279 53 318 391.401158053
11.239472 54 340 407.871964598
11.658319 55 343 410.144633491
34.061320 56 344 413.632492561
17.771085 57 345 414.643050064
17.843264 58 346 415.486314379
18.203760 59 353 423.348393336
18.365631 60 356 427.714024742
28.505451 61 368 455.57100917
29.243533 62 379 470.814542606
20.831304 63 382 475.148185226
35.502339 64 385 480.316881109
26.463553 65 389 491.700521431
9.563222 66 402 502.01033429
19.984712 67 411 518.507181309
24.512135 68 412 518.52246937
20.000000 69 415 521.507181309
25.116195 70 426 538.432220241
23.499623 71 431 544.931843734
21.963493 72 442 552.410671529
22.489364 73 448 557.900035952
9.852352 74 458 562.900035952
13.528596 75 459 564.0476835
19.039683 76 461 564.519087904
40.756594 77 476 599.968309856
9.209904 78 477 601.178213567
12.822614 79 486 623.947273852
28.946446 80 487 625.124659978
