#data counter step time
0 1 0 0.0
1 2 1 0.0
2 3 12 7.11317459748
3 4 14 18.632119317
4 5 16 19.8292230059
3 6 24 30.1131745975
2 7 25 32.632119317
1 8 26 33.8292230059
2 9 27 41.548026129
3 10 31 53.5350274968
4 11 33 56.8134100799
3 12 35 58.548026129
4 13 38 61.3222318193
5 14 40 62.178784442
4 15 46 67.5350274968
3 16 47 70.178784442
2 17 50 75.3222318193
1 18 51 82.8134100799
2 19 52 94.8633885243
3 20 54 95.5665243486
4 21 56 99.2538030023
5 22 60 103.9224928
6 23 63 106.337875784
7 24 64 106.846775842
8 25 68 109.261990842
7 26 75 111.863388524
6 27 76 117.9224928
5 28 77 118.566524349
4 29 80 119.253803002
5 30 81 119.3851632
4 31 85 121.566524349
5 32 87 125.275474298
4 33 91 126.846775842
3 34 92 128.863388524
2 35 93 130.3851632
3 36 94 136.834454482
4 37 96 137.592771439
3 38 98 139.3851632
4 39 99 142.841852187
5 40 101 143.295029767
6 41 107 144.840615666
7 42 111 148.384188041
6 43 117 150.841852187
7 44 118 151.200261628
6 45 120 151.592771439
5 46 121 152.840615666
4 47 122 153.834454482
5 48 123 154.981416609
4 49 125 157.295029767
5 50 127 158.121389331
6 51 133 161.819353537
5 52 137 167.841852187
4 53 138 168.981416609
3 54 139 171.592771439
2 55 142 174.592771439
3 56 143 181.793637658
2 57 145 181.819353537
3 58 146 184.99327546
4 59 152 192.600750036
3 60 154 192.793637658
4 61 156 194.58423906
3 62 157 195.99327546
4 63 161 202.739568527
5 64 163 204.405506749
4 65 167 212.600750036
3 66 168 215.600750036
2 67 169 216.739568527
1 68 172 224.405506749
2 69 173 230.59022873
3 70 175 236.113606565
4 71 177 236.468040822
3 72 185 244.113606565
2 73 186 244.59022873
1 74 187 247.468040822
2 75 188 269.94318891
3 76 190 272.671470385
4 77 196 284.334295704
5 78 198 285.442290921
4 79 200 286.671470385
3 80 201 286.94318891
4 81 202 294.91309861
5 82 206 296.739790633
6 83 210 305.158641805
7 84 212 306.066955705
6 85 217 308.442290921
5 86 221 314.91309861
4 87 222 316.334295704
3 88 223 316.739790633
4 89 224 317.311433066
5 90 228 318.983685137
4 91 230 319.158641805
5 92 233 321.624093694
6 93 235 322.798482674
7 94 237 324.489643969
6 95 239 325.442290921
7 96 242 326.243755499
8 97 243 329.03605105
9 98 244 330.387532579
8 99 247 331.311433066
9 100 248 331.497849887
8 101 251 332.983685137
7 102 256 338.624093694
8 103 259 339.409795283
9 104 260 340.474946109
8 105 262 342.798482674
9 106 263 343.581174416
10 107 268 346.105653596
9 108 274 348.442290921
10 109 276 349.133439885
9 110 277 352.624093694
8 111 285 358.983685137
7 112 286 359.798482674
8 113 287 360.466529864
7 114 291 363.311433066
8 115 292 364.437770889
7 116 298 365.442290921
6 117 299 365.442290921
5 118 300 365.442290921
4 119 301 366.311433066
3 120 302 366.624093694
2 121 303 371.466529864
1 122 304 372.437770889
2 123 305 373.768878832
3 124 307 374.401158053
4 125 309 379.571172346
3 126 315 384.768878832
2 127 318 391.401158053
3 128 319 396.632492561
4 129 321 396.871964598
5 130 323 397.643050064
6 131 325 398.486314379
5 132 327 399.571172346
6 133 332 405.144633491
5 134 340 407.871964598
6 135 341 409.348393336
5 136 343 410.144633491
4 137 344 413.632492561
3 138 345 414.643050064
2 139 346 415.486314379
3 140 349 416.714024742
2 141 353 423.348393336
3 142 354 427.065558136
2 143 356 427.714024742
3 144 359 441.57100917
