#data counter step time
5 1 0 0.0
4 2 2 0.0
3 3 3 0.0
2 4 5 0.0
1 5 6 0.0
0 6 9 0.0
1 7 2899 3989.93382594
0 8 2990 4187.69237599
1 9 3295 4496.03850114
0 10 3455 4697.53598534
1 11 3491 4736.99334413
0 12 3644 4936.16517596
1 13 3813 5144.07973283
2 14 3877 5255.74528048
1 15 3913 5336.31189653
0 16 3982 5452.75142862
0 17 5041 7026.96851485
