#data counter step time
0 1 0 0.0
1 2 1 0.0
2 3 12 1.46194999821
3 4 14 11.8101415642
4 5 16 12.4909317123
3 6 20 21.4619499982
4 7 21 26.1187848928
5 8 25 30.4122280127
4 9 29 34.8101415642
3 10 32 38.4909317123
2 11 35 49.1187848928
1 12 36 50.4122280127
2 13 37 63.6685711612
3 14 39 69.1872723192
2 15 43 80.6685711612
3 16 46 84.9880762001
4 17 48 88.6986486523
5 18 50 89.7448514754
4 19 52 92.1872723192
5 20 59 99.5557081967
4 21 61 99.6986486523
3 22 62 100.744851475
4 23 63 105.3637748
3 24 67 110.555708197
2 25 68 110.9880762
3 26 69 112.342290985
2 27 75 120.342290985
1 28 76 122.3637748
2 29 77 123.25936729
3 30 79 123.837153247
4 31 85 130.754554944
3 32 87 134.25936729
4 33 88 134.817141596
5 34 90 140.407535204
4 35 94 140.837153247
5 36 97 143.84030182
6 37 101 145.276071881
5 38 103 148.407535204
4 39 104 148.817141596
3 40 105 150.754554944
2 41 110 156.276071881
1 42 111 157.84030182
2 43 112 159.764188764
3 44 114 163.049704696
4 45 118 167.102851706
5 46 122 174.014523458
6 47 126 176.73325272
5 48 128 176.764188764
4 49 129 180.049704696
3 50 134 185.014523458
2 51 135 187.102851706
3 52 136 190.224248503
4 53 138 190.953880105
5 54 140 192.029102212
4 55 142 193.73325272
3 56 149 204.224248503
2 57 150 206.029102212
3 58 151 207.820515227
4 59 153 209.279688583
5 60 156 210.655500864
4 61 160 212.820515227
3 62 161 213.953880105
2 63 162 218.820515227
3 64 165 230.336022211
4 65 167 231.542229354
5 66 169 231.868810977
6 67 173 237.790286824
5 68 175 238.279688583
6 69 178 239.289824278
7 70 182 242.479529354
8 71 183 244.073782948
7 72 186 245.542229354
6 73 191 247.336022211
5 74 192 251.868810977
4 75 197 259.289824278
3 76 198 259.542229354
2 77 199 260.790286824
1 78 200 267.336022211
2 79 201 276.798500482
1 80 205 284.798500482
2 81 206 290.120935794
3 82 210 308.381088269
2 83 212 313.120935794
3 84 213 319.198339115
4 85 217 325.735056338
3 86 221 328.381088269
4 87 224 330.613011984
3 88 226 333.735056338
2 89 227 336.198339115
3 90 230 340.497369156
2 91 234 347.613011984
1 92 235 351.497369156
2 93 236 367.26846079
3 94 241 379.463329485
4 95 242 380.844260124
5 96 244 384.255752387
4 97 246 384.26846079
5 98 247 385.510860397
6 99 250 386.463172953
5 100 254 388.844260124
4 101 261 399.463329485
5 102 262 400.423539105
4 103 264 400.844260124
3 104 265 401.255752387
2 105 268 402.510860397
1 106 269 408.423539105
2 107 270 417.356322
3 108 274 422.353319804
2 109 276 425.356322
3 110 277 430.095830238
2 111 283 442.353319804
1 112 284 456.095830238
2 113 285 468.123152395
3 114 287 471.350138215
4 115 292 472.407567975
3 116 293 476.123152395
4 117 297 484.684756465
3 118 299 488.350138215
4 119 301 488.516259364
3 120 302 491.350138215
2 121 307 504.684756465
1 122 308 505.516259364
2 123 309 506.761670312
3 124 311 509.91559189
4 125 315 512.307284794
3 126 319 514.91559189
4 127 322 517.809253287
3 128 324 520.307284794
2 129 325 520.761670312
3 130 326 521.984375912
4 131 328 523.706166417
5 132 336 534.099291631
6 133 338 534.598162524
5 134 340 537.809253287
4 135 343 541.984375912
3 136 344 543.706166417
2 137 347 551.099291631
1 138 348 551.598162524
2 139 349 557.472641319
3 140 353 577.46893122
4 141 355 578.761836226
3 142 357 583.472641319
4 143 358 583.794388007
3 144 364 592.761836226
