#data counter step time
0 1 0 0.0
1 2 1 0.0
2 3 12 10.7778900098
1 4 16 21.7778900098
2 5 17 27.5214405657
3 6 20 27.9988689129
2 7 25 41.9988689129
1 8 26 44.5214405657
2 9 27 49.2190077522
3 10 29 49.6008564612
4 11 32 50.2029166468
5 12 36 53.6679757074
4 13 38 54.2190077522
3 14 41 57.2190077522
4 15 44 59.8988620452
3 16 46 61.6679757074
2 17 47 63.6008564612
3 18 48 66.4399828337
2 19 54 70.8988620452
3 20 55 74.0693933405
2 21 59 86.4399828337
3 22 60 89.9257044106
2 23 62 91.0693933405
3 24 63 95.1273747853
4 25 67 100.363870227
3 26 69 103.925704411
4 27 70 107.017855517
5 28 75 110.907451864
4 29 79 114.363870227
3 30 82 118.127374785
4 31 83 123.098389693
3 32 85 124.017855517
2 33 88 127.127374785
3 34 89 129.044738214
2 35 93 137.098389693
1 36 94 146.044738214
2 37 95 147.275533774
1 38 99 158.275533774
2 39 100 169.810003716
3 40 102 170.971089912
4 41 104 172.385892198
5 42 107 175.440962878
6 43 110 177.690773914
5 44 117 183.385892198
4 45 120 189.810003716
3 46 121 189.810003716
4 47 123 189.93956417
5 48 124 190.01708043
4 49 126 190.971089912
5 50 127 192.696155933
4 51 131 194.690773914
5 52 132 195.859493136
6 53 134 196.140258044
5 54 140 204.01708043
6 55 141 205.37283998
5 56 147 206.696155933
6 57 148 207.236409013
5 58 150 213.140258044
4 59 151 215.93956417
3 60 154 221.859493136
4 61 157 227.72875866
3 62 159 231.37283998
2 63 160 233.236409013
3 64 163 239.3166023
2 65 167 244.72875866
1 66 168 250.3166023
2 67 169 264.560712194
3 68 171 272.671596363
4 69 173 273.399565526
5 70 177 276.910315805
6 71 183 285.155522485
5 72 185 287.560712194
6 73 187 290.102398203
5 74 193 293.399565526
4 75 194 293.910315805
5 76 195 301.641397108
4 77 197 301.671596363
3 78 198 302.155522485
4 79 199 302.850014008
5 80 201 303.523474187
6 81 203 305.445321298
7 82 207 306.669411154
6 83 209 307.671596363
7 84 214 310.869894027
6 85 215 312.641397108
7 86 218 313.038295815
6 87 224 317.523474187
5 88 225 317.669411154
4 89 226 319.445321298
3 90 229 322.445321298
2 91 230 322.850014008
1 92 231 326.641397108
2 93 233 339.72507243
3 94 236 356.88744982
2 95 238 359.72507243
3 96 239 366.176911465
4 97 241 366.581191546
5 98 243 367.662853599
6 99 251 374.854428817
5 100 255 376.88744982
4 101 256 377.581191546
5 102 257 378.832786668
4 103 259 381.662853599
3 104 264 383.176911465
4 105 265 385.239158688
5 106 267 385.630372589
4 107 271 386.832786668
5 108 272 387.662543809
6 109 274 389.173645497
5 110 278 391.854428817
6 111 279 394.530435226
5 112 281 399.239158688
6 113 283 399.293385181
5 114 284 399.630372589
6 115 288 401.40887206
5 116 295 406.173645497
6 117 296 406.976425123
5 118 298 408.530435226
4 119 299 408.530435226
5 120 300 411.410719702
4 121 302 411.530435226
5 122 303 412.949809041
4 123 305 413.662543809
5 124 308 417.141512898
6 125 314 421.838722899
5 126 316 422.141512898
4 127 319 426.976425123
3 128 320 428.410719702
2 129 321 432.949809041
3 130 324 435.374536697
4 131 326 435.81115764
5 132 330 438.613987797
4 133 332 441.838722899
3 134 333 443.374536697
4 135 335 444.563748092
5 136 339 448.650409746
6 137 345 452.54436709
5 138 347 455.81115764
4 139 348 458.81115764
3 140 349 459.650409746
2 141 350 461.613987797
3 142 353 473.733508657
2 143 355 478.54436709
