#data counter step time
0 1 0 0.0
1 2 1 0.0
2 3 12 0.362716980916
3 4 15 8.16163777539
4 5 19 11.2077250101
3 6 21 14.3627169809
2 7 22 17.3627169809
1 8 25 31.2077250101
2 9 26 43.8599407277
3 10 28 48.2392967275
4 11 32 59.5183260071
5 12 36 62.5164397322
6 13 38 65.3011922593
5 14 40 66.8599407277
4 15 41 68.2392967275
5 16 46 73.4316379193
4 17 48 76.3011922593
3 18 53 79.5183260071
4 19 54 81.6275516389
5 20 57 83.7277741069
6 21 61 90.0206145302
5 22 63 90.4316379193
4 23 64 91.5164397322
3 24 65 92.6275516389
2 25 68 95.6275516389
3 26 69 97.2524179294
2 27 71 104.02061453
3 28 74 109.610290627
4 29 78 116.274532582
3 30 80 120.610290627
2 31 81 123.252417929
1 32 84 136.274532582
2 33 85 138.451059005
3 34 87 140.19599356
4 35 91 146.51745024
5 36 95 153.801191605
4 37 101 157.19599356
3 38 102 161.451059005
2 39 103 163.51745024
1 40 104 167.801191605
2 41 105 173.025427344
3 42 107 176.263813017
4 43 113 186.950635442
3 44 115 196.025427344
2 45 116 196.263813017
3 46 119 201.182750296
4 47 121 201.71286396
3 48 123 203.950635442
4 49 127 207.017123445
5 50 128 207.2793349
6 51 131 207.655673307
7 52 132 207.816314723
8 53 137 209.127140921
7 54 139 212.71286396
8 55 140 214.398243275
9 56 142 216.414395931
8 57 143 218.182750296
7 58 145 218.182750296
8 59 151 221.014322202
7 60 156 225.398243275
6 61 158 227.2793349
5 62 159 227.2793349
4 63 162 233.816314723
3 64 163 235.182750296
4 65 166 238.776521158
3 66 168 241.127140921
2 67 169 242.398243275
3 68 170 251.064929043
2 69 176 267.776521158
3 70 177 269.433838244
2 71 179 274.064929043
3 72 180 274.517654358
4 73 182 277.137280298
3 74 188 285.517654358
2 75 189 286.433838244
1 76 192 294.137280298
2 77 193 297.631698622
3 78 196 298.091025758
4 79 197 304.51597139
3 80 205 311.631698622
2 81 206 312.51597139
1 82 207 315.091025758
2 83 209 323.371425905
3 84 210 327.054847025
2 85 216 337.371425905
1 86 217 338.054847025
2 87 218 343.909052191
3 88 222 351.721531428
2 89 226 360.909052191
1 90 227 368.721531428
2 91 228 376.161731702
3 92 230 377.666059826
2 93 234 385.666059826
1 94 237 390.161731702
2 95 238 404.915723424
3 96 240 406.010810495
4 97 242 408.263544594
5 98 244 408.816582007
6 99 248 414.72578896
5 100 254 417.010810495
6 101 257 419.001245024
7 102 259 420.401584259
6 103 262 425.263544594
5 104 264 425.72578896
4 105 265 427.915723424
3 106 266 428.816582007
2 107 269 433.001245024
3 108 272 441.990405842
2 109 274 442.263544594
1 110 277 458.990405842
2 111 278 463.428310928
3 112 280 471.392853434
4 113 284 475.968634661
5 114 288 479.282144644
4 115 292 480.428310928
5 116 293 482.363606412
6 117 295 483.558970502
7 118 297 486.051252549
6 119 299 489.968634661
5 120 300 491.392853434
6 121 307 497.513417439
5 122 311 502.282144644
6 123 312 502.58701875
7 124 314 505.135317394
6 125 316 505.363606412
7 126 318 507.372466087
8 127 322 508.184417481
9 128 323 509.749832251
8 129 325 509.968634661
7 130 327 512.558970502
6 131 334 517.513417439
5 132 335 519.58701875
4 133 336 520.513417439
5 134 337 522.289027663
4 135 339 523.968634661
5 136 344 528.139229342
4 137 346 528.363606412
3 138 347 533.289027663
2 139 350 538.558970502
1 140 351 542.139229342
2 141 352 545.753738926
3 142 354 549.211971203
4 143 356 552.526257419
