#data counter step time
0 1 0 0.0
1 2 1 0.0
2 3 12 12.1751974712
3 4 14 13.5074191283
4 5 16 19.7794688002
5 6 18 21.6192720621
6 7 28 30.440284958
5 8 30 30.5074191283
4 9 31 38.6192720621
3 10 32 39.7794688002
2 11 35 41.1751974712
3 12 36 42.1803344087
2 13 38 50.440284958
1 14 41 59.1803344087
2 15 42 60.4144769748
3 16 44 65.3009623825
4 17 46 65.9786399449
3 18 52 76.3009623825
4 19 53 77.2480857804
3 20 59 85.9786399449
2 21 60 86.4144769748
1 22 61 88.2480857804
2 23 62 92.1899280297
1 24 66 106.18992803
2 25 67 130.774265663
3 26 71 156.551848311
2 27 73 156.774265663
3 28 74 160.207476088
4 29 76 166.368502001
5 30 78 167.199586588
6 31 84 174.53958099
5 32 86 176.551848311
6 33 87 177.168464857
5 34 97 184.199586588
6 35 98 184.209038835
7 36 100 188.683415216
6 37 101 189.207476088
5 38 103 191.168464857
4 39 104 191.53958099
3 40 105 192.368502001
4 41 110 205.792032097
5 42 112 208.173127224
4 43 114 209.207476088
3 44 115 210.209038835
2 45 120 219.792032097
1 46 121 222.173127224
2 47 122 227.206496781
3 48 126 238.94151658
2 49 130 244.206496781
3 50 131 248.118885524
4 51 133 249.485550254
5 52 135 251.388207488
4 53 137 252.94151658
3 54 144 268.118885524
2 55 145 272.485550254
1 56 146 277.388207488
2 57 147 278.089129318
3 58 149 283.950928435
4 59 151 284.416167108
5 60 155 288.509570881
4 61 159 292.089129318
5 62 160 295.101060923
6 63 162 295.79876868
7 64 166 296.954827486
6 65 167 298.416167108
7 66 173 302.794756214
8 67 174 303.942388355
7 68 176 305.509570881
6 69 178 306.79876868
5 70 179 306.950928435
4 71 188 313.509570881
5 72 189 314.154504727
4 73 191 315.416167108
3 74 192 317.79876868
2 75 193 318.101060923
3 76 194 318.835837157
4 77 196 319.443650826
5 78 203 325.424521245
4 79 204 328.154504727
3 80 205 329.835837157
4 81 206 329.977364144
5 82 209 332.132471181
4 83 216 336.443650826
3 84 217 340.977364144
2 85 218 340.977364144
1 86 219 342.443650826
2 87 220 343.941755259
1 88 224 351.941755259
2 89 225 358.837988382
3 90 227 365.949029169
2 91 231 372.837988382
1 92 234 388.949029169
2 93 235 389.25071138
3 94 237 390.047859167
4 95 239 392.205240499
3 96 247 407.047859167
2 97 248 409.25071138
1 98 249 412.205240499
2 99 250 414.399538971
3 100 254 427.345842795
4 101 256 427.760927987
3 102 258 428.399538971
4 103 263 434.720121226
3 104 265 435.760927987
2 105 266 441.345842795
3 106 267 442.220982334
2 107 273 448.720121226
3 108 274 449.1745671
2 109 276 456.220982334
3 110 277 457.069736717
4 111 279 458.660204987
3 112 283 463.1745671
4 113 285 463.378979532
5 114 291 470.568573775
4 115 293 475.660204987
3 116 294 477.069736717
4 117 295 479.823069202
3 118 297 480.069736717
4 119 298 480.361450715
3 120 302 484.568573775
4 121 304 488.368543164
3 122 310 496.823069202
2 123 311 503.361450715
1 124 312 503.361450715
2 125 313 504.103651605
3 126 316 513.731064486
2 127 320 521.103651605
3 128 321 521.813238188
2 129 323 524.103651605
3 130 324 527.837108565
4 131 328 532.886773221
5 132 330 533.649761372
6 133 332 533.67201838
5 134 336 538.837108565
4 135 339 541.813238188
5 136 340 542.677791844
6 137 344 545.719009649
7 138 348 547.531001041
6 139 350 547.67201838
5 140 355 552.886773221
4 141 356 553.677791844
3 142 357 553.719009649
4 143 359 553.803901249
