#data counter step time
5 1 0 0.0
4 2 2 0.0
3 3 3 0.0
2 4 4 0.0
1 5 7 0.0
0 6 8 0.0
1 7 3386 4682.8089447
2 8 3438 4779.74173869
3 9 3441 4783.38300869
2 10 3471 4880.25932003
1 11 3525 4983.21068288
0 12 3532 4989.40425623
1 13 3697 5118.8089447
0 14 3851 5326.46398132
1 15 3867 5346.69526114
0 16 4061 5539.9884174
0 17 4913 6859.72544614
