#data counter step time
35.058764 1 265 292.720028506
26.000000 2 322 350.635614921
29.499437 3 571 640.630039087
75.000000 4 615 741.424237747
35.818708 5 620 755.424237747
76.931289 6 623 761.424237747
70.261926 7 629 778.424237747
84.457578 8 640 807.424237747
72.316798 9 651 816.616988975
126.818812 10 659 827.424237747
36.214526 11 674 847.424237747
180.962726 12 699 864.424237747
65.364762 13 710 869.384604547
109.657192 14 718 872.384604547
54.524540 15 719 873.616988975
48.261735 16 732 882.952514994
109.250025 17 738 888.952514994
46.785924 18 861 1113.8982595
43.741724 19 958 1244.64005508
25.648191 20 1111 1443.24929743
29.332734 21 1132 1474.24929743
55.403267 22 1138 1483.76764918
33.630285 23 1157 1510.76433453
41.643532 24 1264 1693.21047233
28.553807 25 1367 1816.57312119
27.221368 26 1468 1946.94528564
42.749626 27 1608 2221.82218905
44.341977 28 1674 2328.36356776
48.847190 29 1817 2506.70119993
63.324884 30 1844 2531.70119993
36.704705 31 1863 2556.63029196
69.713431 32 1908 2631.65182679
44.142366 33 1912 2634.65182679
40.717430 34 1942 2654.65182679
89.222971 35 1943 2657.65182679
45.955031 36 1977 2688.63728644
26.937038 37 1980 2689.20913163
83.547823 38 1986 2694.65182679
26.278195 39 1994 2699.63728644
26.279164 40 2111 2822.9888574
40.591318 41 2126 2849.32652942
26.996032 42 2252 3009.29778619
48.606229 43 2317 3091.79272806
26.000000 44 2394 3172.16230365
29.958345 45 2442 3227.26232418
41.896056 46 2456 3267.69091261
46.298678 47 2492 3339.03337555
52.502428 48 2508 3358.86072069
35.711197 49 2561 3420.16230365
55.990858 50 2571 3427.55033862
43.755301 51 2574 3431.16230365
31.451267 52 2585 3435.86072069
43.389886 53 2586 3438.55033862
59.604958 54 2656 3566.76098341
31.529037 55 2765 3684.69910616
62.887774 56 3066 3984.83855515
78.684551 57 3083 4007.83855515
95.350566 58 3108 4042.13000472
57.460039 59 3119 4050.13000472
62.114758 60 3128 4062.61057528
87.358063 61 3137 4067.83855515
71.513057 62 3138 4067.83855515
58.464794 63 3140 4068.61057528
31.640697 64 3167 4095.83855515
96.788522 65 3195 4120.83855515
52.106397 66 3208 4130.32062907
115.701631 67 3210 4133.13000472
29.856052 68 3215 4136.13000472
27.089448 69 3282 4223.48809968
27.228115 70 3293 4243.28763447
26.785951 71 3314 4271.28763447
33.002186 72 3347 4349.62275665
40.451535 73 3431 4434.75534324
39.391736 74 3442 4448.75534324
45.723014 75 3480 4545.07483954
41.566693 76 3497 4588.07483954
47.134196 77 3504 4608.07483954
107.571260 78 3525 4642.07483954
59.574747 79 3550 4673.07483954
141.847854 80 3552 4675.37335731
146.031089 81 3579 4707.07483954
38.025513 82 3583 4710.07483954
144.023319 83 3588 4712.37335731
45.309221 84 3622 4743.35436746
47.183635 85 3631 4757.35436746
40.102802 86 3674 4794.35436746
50.796333 87 3752 4897.29919124
30.381986 88 3775 4935.03307353
25.792874 89 3793 4976.65348239
30.463688 90 3796 4990.11716993
32.707660 91 3802 5005.8248295
33.538667 92 3838 5051.87891192
26.099600 93 3905 5141.07483954
50.842960 94 3932 5166.05014586
31.843433 95 3935 5168.50651297
26.093335 96 3952 5186.78511648
31.066022 97 3974 5228.6195885
27.744385 98 4125 5381.71973291
31.599608 99 4187 5448.6532656
44.149200 100 4278 5578.10051142
31.429610 101 4339 5649.51593219
44.431038 102 4383 5733.30538437
26.307403 103 4418 5784.55507348
29.392963 104 4460 5863.73908779
48.060407 105 4461 5863.79949523
31.823668 106 4490 5911.73908779
25.336243 107 4608 6075.802361
25.033960 108 4637 6108.85518835
28.999379 109 4713 6207.86336968
27.986178 110 4745 6252.31329095
36.331616 111 4763 6274.64490724
25.760169 112 4778 6288.64490724
52.469210 113 4890 6412.01578172
25.897041 114 4981 6558.86126792
36.076630 115 4982 6559.57389339
