#data counter step time
0 1 0 0.0
1 2 1 0.0
2 3 12 1.82259263222
3 4 15 16.2307836256
4 5 17 17.5845598278
3 6 19 18.8225926322
2 7 21 27.2307836256
3 8 23 30.5977697718
4 9 25 32.4755306241
3 10 28 43.5845598278
4 11 30 46.714852086
5 12 33 48.5160882631
6 13 34 48.5492817639
7 14 36 48.9654428248
8 15 37 50.3161400362
7 16 39 52.4755306241
8 17 40 55.5855339967
9 18 41 58.0550395965
8 19 43 59.5977697718
9 20 45 61.1017232649
8 21 50 69.714852086
7 22 53 77.5492817639
6 23 56 77.714852086
5 24 57 78.4755306241
6 25 58 80.1657240093
5 26 60 80.5160882631
6 27 63 82.5745684049
5 28 65 82.5977697718
4 29 66 88.1657240093
5 30 67 89.2357117376
6 31 69 89.8530193102
5 32 72 91.714852086
6 33 73 92.4879705429
5 34 77 96.5745684049
4 35 79 100.549281764
3 36 80 103.85301931
4 37 82 109.944080857
5 38 84 113.297691235
4 39 87 115.487970543
3 40 89 117.944080857
2 41 90 118.235711738
3 42 91 118.368682599
4 43 93 120.25615571
5 44 95 122.418086576
6 45 97 124.181776979
5 46 101 130.297691235
4 47 104 133.418086576
5 48 105 135.726733766
4 49 107 137.25615571
3 50 108 138.181776979
2 51 109 138.368682599
3 52 110 147.762345782
4 53 114 155.622161114
3 54 116 158.762345782
2 55 118 164.726733766
3 56 119 168.053320182
4 57 121 173.238201923
5 58 123 174.266532227
4 59 125 175.622161114
5 60 126 177.316834477
6 61 130 185.404233769
5 62 134 190.238201923
6 63 135 190.251539272
5 64 137 194.053320182
6 65 138 195.781461
5 66 140 197.316834477
6 67 141 197.67546455
5 68 146 202.404233769
4 69 147 203.266532227
5 70 148 204.329258215
6 71 151 206.367922006
5 72 153 206.781461
6 73 154 208.047077821
5 74 156 210.251539272
4 75 157 211.67546455
5 76 161 219.231957004
6 77 163 220.602891083
5 78 165 221.329258215
4 79 166 222.047077821
3 80 167 223.367922006
2 81 170 236.231957004
1 82 171 237.602891083
2 83 172 246.163509213
3 84 175 252.622799816
2 85 178 260.622799816
1 86 179 266.163509213
2 87 180 266.734075443
3 88 182 271.582244571
4 89 185 277.937559804
3 90 187 283.734075443
4 91 188 284.805335276
3 92 193 294.582244571
2 93 194 294.937559804
1 94 195 298.805335276
2 95 196 305.693440213
3 96 198 306.308457062
4 97 200 306.894437973
5 98 202 311.418374227
6 99 204 315.330230621
7 100 206 315.560010863
8 101 210 322.283491819
7 102 211 323.894437973
6 103 215 325.693440213
5 104 217 326.308457062
6 105 218 329.942822508
5 106 221 334.418374227
4 107 222 334.894437973
3 108 223 335.330230621
4 109 226 344.576609922
3 110 229 355.942822508
2 111 230 357.693440213
1 112 231 358.576609922
2 113 232 369.088793662
1 114 235 383.088793662
2 115 236 383.269630346
3 116 238 390.14957739
2 117 242 400.269630346
1 118 243 404.14957739
2 119 244 405.596305253
3 120 246 406.775662529
4 121 248 414.37662879
5 122 250 414.433397202
4 123 255 422.433397202
5 124 256 425.297522067
4 125 258 425.596305253
3 126 261 431.37662879
2 127 262 432.775662529
1 128 263 439.297522067
2 129 264 444.04311756
3 130 267 453.763390335
4 131 270 461.36752927
3 132 272 464.04311756
4 133 273 466.979824457
3 134 275 467.763390335
4 135 277 468.591225384
3 136 279 475.36752927
4 137 282 481.517806881
3 138 284 482.591225384
2 139 285 483.979824457
1 140 287 492.517806881
2 141 288 496.002708985
3 142 290 500.126191309
4 143 293 504.666637058
