#data counter step time
0 1 0 0.0
1 2 1 0.0
2 3 12 3.20375846776
3 4 14 3.82519015173
4 5 18 13.3046374468
3 6 22 17.8251901517
4 7 23 18.0522475761
3 8 25 20.2037584678
4 9 28 20.9116596482
3 10 32 26.0522475761
4 11 33 27.2118733175
3 12 35 27.3046374468
4 13 40 41.8068006165
3 14 42 44.2118733175
2 15 43 49.9116596482
1 16 46 58.8068006165
2 17 47 64.9871174586
3 18 49 71.5993522784
4 19 52 76.5905527604
3 20 56 81.9871174586
2 21 57 84.9871174586
3 22 59 86.8558115328
4 23 62 90.5275006518
3 24 66 97.5993522784
2 25 69 101.527500652
3 26 70 107.515303496
4 27 72 112.224323719
3 28 74 112.855811533
4 29 75 117.581224104
5 30 82 124.307781072
4 31 83 127.515303496
5 32 88 129.076954408
4 33 92 134.581224104
3 34 93 135.224323719
2 35 94 137.076954408
1 36 95 138.307781072
2 37 96 147.456198831
3 38 98 148.96634935
4 39 102 155.925403793
3 40 104 156.96634935
4 41 107 161.280486275
5 42 109 167.145747088
4 43 115 172.925403793
3 44 116 173.456198831
4 45 119 174.915874502
3 46 121 178.280486275
2 47 122 184.145747088
3 48 124 184.618154588
4 49 128 185.21617829
5 50 130 186.270897113
6 51 132 186.483668326
5 52 134 188.915874502
4 53 135 188.915874502
5 54 138 189.393090809
6 55 142 190.68533669
7 56 145 191.892247644
6 57 146 193.21617829
7 58 149 196.839681081
8 59 156 201.350006056
9 60 157 201.649271837
10 61 158 203.073429794
11 62 161 206.003005874
10 63 164 206.270897113
9 64 165 206.393090809
8 65 167 207.839681081
7 66 169 209.483668326
6 67 172 210.68533669
5 68 173 212.393090809
4 69 176 217.393090809
5 70 180 219.869784134
4 71 182 221.839681081
3 72 183 223.270897113
4 73 184 224.409962055
5 74 188 225.553609477
4 75 190 226.270897113
5 76 191 228.518030608
4 77 193 229.409962055
5 78 194 229.82217752
6 79 202 239.385801651
5 80 204 239.518030608
4 81 205 239.553609477
5 82 210 243.904171665
4 83 212 245.869784134
5 84 214 246.602396685
4 85 215 249.82217752
5 86 216 251.729359057
4 87 222 256.385801651
3 88 225 260.602396685
2 89 226 260.904171665
3 90 227 263.984778784
2 91 229 268.729359057
3 92 232 271.67653383
2 93 234 280.984778784
3 94 235 281.103734442
2 95 239 285.67653383
3 96 240 286.307391558
2 97 244 298.103734442
3 98 245 298.374093676
4 99 249 304.500736468
5 100 251 311.357287382
4 101 255 312.307391558
3 102 258 315.374093676
2 103 259 321.500736468
3 104 260 323.852369119
2 105 264 328.357287382
3 106 265 328.454721353
2 107 271 337.852369119
1 108 272 348.454721353
2 109 273 360.610897363
3 110 275 366.811884329
2 111 281 383.610897363
3 112 282 389.089813814
2 113 284 389.811884329
3 114 285 393.078673402
4 115 289 394.184148844
5 116 291 397.587519191
4 117 293 398.078673402
3 118 300 411.587519191
2 119 301 412.089813814
1 120 302 414.184148844
2 121 303 414.419608821
3 122 305 415.893294713
4 123 307 419.709136588
3 124 313 426.893294713
4 125 316 428.54906774
5 126 318 433.601626438
4 127 320 436.709136588
5 128 321 438.568909752
4 129 323 440.419608821
5 130 325 440.491066166
6 131 333 449.762466528
5 132 335 451.54906774
4 133 336 452.568909752
3 134 337 453.601626438
2 135 338 454.54906774
3 136 339 458.261293531
2 137 345 469.261293531
3 138 346 473.107330276
2 139 348 481.762466528
1 140 351 493.107330276
2 141 352 497.133073588
3 142 354 499.186971412
4 143 357 502.378361116
