#data counter step time
35.652557 1 46 65.6778669993
27.487654 2 95 151.6018886
47.908058 3 122 205.990806811
57.309237 4 574 875.985006626
94.928326 5 584 886.985006626
55.284700 6 587 889.985006626
104.108101 7 588 889.985006626
27.422764 8 596 897.985006626
182.807388 9 615 914.985006626
139.252332 10 635 928.985006626
156.359755 11 636 929.088865012
140.583543 12 647 932.088865012
51.117266 13 672 943.088865012
140.017742 14 676 946.088865012
239.538750 15 690 954.088865012
72.626411 16 691 954.088865012
27.957211 17 699 959.985006626
159.687673 18 704 959.985006626
52.255019 19 713 962.063630591
118.876014 20 718 962.985006626
147.976161 21 725 964.985006626
117.527375 22 726 964.985006626
64.307669 23 727 965.063630591
164.326269 24 728 965.985006626
225.554883 25 730 967.088865012
215.731610 26 731 967.985006626
190.089430 27 732 970.088865012
220.982939 28 740 976.985006626
89.841509 29 744 981.985006626
32.692974 30 750 987.063630591
148.737912 31 753 990.088865012
47.603081 32 792 1071.90664535
30.610315 33 851 1143.62192783
27.462121 34 993 1373.64274838
26.000000 35 1098 1502.17648421
26.719138 36 1125 1537.64308586
27.007156 37 1148 1556.7177418
33.738697 38 1259 1770.52352361
32.655711 39 1371 1931.55633347
35.116028 40 1389 1971.29051481
33.871584 41 1423 2011.63889723
30.941812 42 1462 2050.836585
37.288063 43 1487 2107.0963409
36.679760 44 1535 2148.12742567
28.970710 45 1637 2264.91703094
62.407117 46 1663 2319.72512336
36.957819 47 1757 2441.2592545
29.077288 48 1836 2515.1662204
29.345560 49 1871 2559.20210997
34.469388 50 1930 2654.35573725
25.380332 51 1941 2666.5420273
29.343487 52 2034 2801.09951321
40.106652 53 2068 2881.75522906
32.552859 54 2249 3114.71456884
27.080175 55 2296 3174.63872348
26.562391 56 2310 3189.76801913
28.795497 57 2526 3495.49537094
46.421322 58 2536 3507.34893134
49.097666 59 2545 3512.49537094
68.902713 60 2547 3518.34893134
27.512469 61 2563 3532.49537094
49.386223 62 2583 3546.49537094
55.831897 63 2750 3703.97122074
42.743182 64 2841 3819.4815361
32.042195 65 3068 4139.03622164
30.852804 66 3234 4313.36522432
35.395933 67 3248 4331.2928554
27.248136 68 3275 4368.41112815
26.945449 69 3418 4557.82250088
66.409501 70 3534 4697.66997834
55.242701 71 3543 4704.80212827
31.478837 72 3595 4801.44126342
78.777685 73 3606 4827.44126342
94.497838 74 3615 4835.44126342
70.510945 75 3617 4839.0739392
66.078808 76 3631 4855.44126342
114.887053 77 3648 4875.44126342
96.131822 78 3649 4878.44126342
45.213723 79 3661 4889.44126342
43.038648 80 3678 4907.0739392
68.592721 81 3692 4927.0739392
64.674923 82 3717 4958.0739392
45.288278 83 3766 5020.0739392
68.199642 84 3768 5023.0739392
66.705926 85 3770 5023.44126342
76.508166 86 3771 5026.44126342
76.488888 87 3781 5040.0739392
78.885775 88 3788 5046.44126342
47.884535 89 3805 5060.44126342
243.928120 90 3822 5075.91426447
41.139874 91 3849 5116.0739392
56.697894 92 3880 5175.06153223
26.557754 93 3885 5185.30712279
47.787224 94 3997 5391.02727903
37.846426 95 4032 5452.63393318
26.406947 96 4056 5474.81163129
37.737979 97 4290 5787.2585563
28.239619 98 4326 5840.67437553
41.718407 99 4340 5876.16652233
64.504596 100 4369 5943.32932251
39.790602 101 4619 6323.47576095
47.275389 102 4621 6326.45246033
45.441281 103 4630 6330.79736838
36.327957 104 4632 6331.45246033
29.998892 105 4634 6331.47576095
28.149050 106 4643 6345.47576095
69.976699 107 4647 6348.45246033
34.370367 108 4673 6391.47576095
25.424279 109 4833 6574.49014044
35.018436 110 4896 6663.25235813
27.736843 111 4915 6680.25235813
25.290719 112 4948 6727.51064874
29.525798 113 4957 6740.0364471
