#data counter
291.405166 1
286.737358 2
291.713417 3
291.708511 4
289.622557 5
288.227163 6
282.094019 7
287.596502 8
284.245322 9
286.957861 10
287.204725 11
290.134753 12
284.654566 13
286.682481 14
292.484736 15
289.593178 16
283.051496 17
292.383877 18
284.069229 19
284.231006 20
299.077488 21
291.260485 22
284.465207 23
295.405445 24
285.904494 25
287.461488 26
287.890772 27
288.070299 28
286.246040 29
286.327585 30
