#data counter step time
25.735060 1 27 25.7350597853
25.039971 2 46 67.8960272154
40.179918 3 57 94.0759448196
44.586696 4 71 130.604640868
27.349597 5 102 171.761721912
27.459930 6 158 232.567417022
28.515044 7 173 257.388698472
56.956774 8 221 378.840272592
39.622160 9 294 482.8297503
30.089992 10 309 507.550225259
31.296504 11 357 575.934070739
74.000000 12 460 778.970798144
64.468727 13 464 789.970798144
85.144090 14 476 809.970798144
77.184366 15 479 816.934070739
29.596356 16 485 830.934070739
90.345743 17 493 844.934070739
