#data counter
127.842163 1
112.481319 2
92.632478 3
84.385720 4
134.182217 5
108.717191 6
90.996380 7
107.657852 8
119.979859 9
135.612793 10
130.042147 11
95.459728 12
103.278414 13
100.569770 14
127.565475 15
118.797525 16
88.558232 17
145.599370 18
102.331707 19
108.645856 20
106.969415 21
99.329340 22
118.023909 23
99.788538 24
120.531361 25
148.646340 26
121.287026 27
96.325456 28
127.053409 29
140.465052 30
