#data counter
81.532933 1
44.233273 2
53.988420 3
46.715781 4
51.701407 5
61.461562 6
48.252870 7
57.931122 8
36.651493 9
80.346181 10
59.076090 11
41.708717 12
40.060348 13
48.576773 14
55.834678 15
60.960697 16
44.916331 17
86.772093 18
46.250778 19
61.004520 20
61.807625 21
47.481572 22
55.790641 23
40.635219 24
44.498882 25
74.636750 26
64.968712 27
40.081077 28
61.630956 29
67.017494 30
