#data counter
6647.619210 1
1956.582427 2
2914.749451 3
2182.364166 4
2673.035443 5
3777.523595 6
2328.339424 7
3356.014842 8
1343.331925 9
6455.508791 10
3489.984352 11
1739.617070 12
1604.831483 13
2359.702896 14
3117.511257 15
3716.206570 16
2017.476792 17
7529.396197 18
2139.134472 19
3721.551521 20
3820.182460 21
2254.499671 22
3112.595672 23
1651.221023 24
1980.150483 25
5570.644468 26
4220.933573 27
1606.492716 28
3798.374710 29
4491.344445 30
