#data counter
28768.892495 1
27896.124183 2
25147.151582 3
25621.069683 4
36854.034129 5
31857.635036 6
27646.379500 7
28262.827256 8
27341.134827 9
30405.527238 10
37300.104204 11
31183.254679 12
26152.136945 13
29894.068648 14
35645.792746 15
29643.610788 16
25162.223382 17
31752.290130 18
26906.727626 19
28764.310203 20
28986.181825 21
31515.689029 22
27900.459478 23
28927.199923 24
30155.644807 25
34394.706239 26
32572.519741 27
26139.279922 28
28707.235889 29
35827.450970 30
