#data counter
55.920439 1
52.387782 2
40.332930 3
36.848597 4
80.677022 5
59.325885 6
45.226988 7
53.348109 8
56.772912 9
65.005504 10
77.716380 11
55.801971 12
50.040284 13
56.787916 14
72.485134 15
57.306219 16
39.186765 17
69.453654 18
49.123742 19
53.821772 20
53.827254 21
58.619529 22
55.940716 23
52.265665 24
60.020615 25
76.430828 26
66.129890 27
44.078688 28
58.296482 29
79.229748 30
