#data counter
549.268822 1
431.556680 2
421.148581 3
386.492770 4
405.618507 5
453.436058 6
386.755448 7
509.446619 8
305.242385 9
488.593094 10
490.118918 11
334.271501 12
417.542664 13
352.062558 14
456.143986 15
407.082989 16
402.696849 17
544.065632 18
350.554912 19
412.882286 20
411.354148 21
380.734093 22
459.719871 23
383.736010 24
394.691564 25
445.353225 26
489.130751 27
372.214184 28
456.395983 29
458.088103 30
