#data counter
12277.223059 1
8641.235227 2
11027.373908 3
8018.093255 4
11061.777651 5
11382.249444 6
8899.598879 7
10546.685677 8
8537.346854 9
12855.097327 10
10640.012139 11
10414.486804 12
9367.370294 13
10979.342095 14
9328.179583 15
10060.424152 16
8363.707489 17
13063.271628 18
9678.799445 19
10457.992639 20
10594.046184 21
10326.311366 22
10234.763242 23
8533.821601 24
9354.987770 25
11216.032036 26
12049.816254 27
8324.849792 28
10602.760483 29
11471.876227 30
