#data counter step time
29.124152 1 65 101.897677652
40.586381 2 212 259.827131688
26.738182 3 485 509.376595909
62.202884 4 697 798.98913722
28.760382 5 731 881.785309877
31.405040 6 966 1167.52244786
25.005282 7 1142 1380.44369309
37.431083 8 1155 1414.50437404
65.160245 9 1249 1539.79519406
60.832602 10 1301 1814.65483881
260.354800 11 1302 1820.65483881
310.478065 12 1303 1820.65483881
57.081980 13 1305 1823.65483881
59.648530 14 1313 1843.65483881
65.356462 15 1322 1860.65483881
244.325915 16 1323 1860.65483881
288.922929 17 1333 1871.65483881
381.091781 18 1334 1874.65483881
361.235699 19 1335 1874.65483881
172.926150 20 1336 1877.65483881
172.918449 21 1346 1885.65483881
169.866507 22 1347 1885.65483881
51.430596 23 1349 1888.65483881
317.209804 24 1351 1891.65483881
165.872636 25 1357 1899.65483881
268.983574 26 1359 1905.65483881
356.897162 27 1360 1905.65483881
307.433197 28 1365 1908.65483881
377.640114 29 1380 1922.65483881
265.703254 30 1394 1927.65483881
141.714870 31 1395 1928.65483881
450.839287 32 1396 1928.65483881
356.129679 33 1403 1933.18940211
363.539155 34 1405 1933.65483881
92.339234 35 1408 1934.62991281
304.597328 36 1413 1936.18940211
318.589152 37 1414 1936.65483881
187.510420 38 1415 1937.62991281
459.719871 39 1418 1937.65483881
266.625743 40 1422 1939.18940211
398.302675 41 1427 1941.18940211
263.091870 42 1428 1942.18940211
104.295940 43 1429 1942.62991281
55.427348 44 1432 1944.65483881
208.488688 45 1437 1945.62991281
315.541015 46 1444 1950.18940211
324.144671 47 1445 1950.18940211
148.037172 48 1456 1958.65483881
271.775283 49 1457 1962.62991281
247.359653 50 1463 1965.62991281
398.943857 51 1464 1965.62991281
64.249822 52 1470 1968.62991281
184.793925 53 1474 1970.18940211
184.497245 54 1477 1973.18940211
226.588552 55 1478 1973.18940211
425.417938 56 1488 1982.62991281
142.189195 57 1500 1990.18940211
61.645975 58 1502 1992.65483881
302.019620 59 1505 1995.65483881
47.436189 60 1525 2016.18940211
54.762216 61 1533 2021.62991281
83.286168 62 1536 2026.65483881
46.023054 63 1558 2047.62991281
433.815759 64 1561 2050.62991281
70.428408 65 1569 2060.65483881
40.090123 66 1574 2067.62991281
86.889693 67 1579 2071.65483881
84.719335 68 1596 2091.65483881
107.867057 69 1598 2093.18940211
62.023731 70 1602 2098.62991281
85.725892 71 1614 2113.18940211
55.844012 72 1619 2118.62991281
94.716721 73 1623 2125.65483881
35.462412 74 1881 2544.12098432
29.406243 75 2090 2796.50449563
42.256409 76 2279 2998.37170228
41.038853 77 2345 3119.34020036
43.822572 78 2362 3173.19533566
31.430793 79 2408 3230.75626385
48.227546 80 2632 3513.65768017
25.145696 81 2768 3684.35915573
43.421316 82 2795 3712.35915573
40.559501 83 2805 3734.09839969
27.815741 84 2869 3819.82573936
29.790474 85 2892 3839.82573936
32.141000 86 2965 3931.54162923
25.936671 87 3018 3983.06241551
25.602365 88 3044 4009.36743048
42.606665 89 3058 4020.06241551
27.872652 90 3068 4038.44964722
40.891251 91 3131 4087.34963056
32.075529 92 3137 4095.34963056
26.094098 93 3257 4218.32019916
30.029626 94 3294 4282.26575437
35.884340 95 3356 4353.10731572
63.000000 96 3368 4367.10731572
49.481351 97 3379 4386.38029982
35.659307 98 3411 4428.54540868
45.621655 99 3453 4492.41499601
30.796008 100 3468 4510.2359637
42.508063 101 3530 4577.52991681
61.346516 102 3570 4628.52991681
42.343273 103 3576 4633.2359637
58.969213 104 3586 4645.52991681
63.456008 105 3595 4653.2359637
57.196082 106 3604 4661.52991681
42.344342 107 3614 4675.52991681
76.159470 108 3651 4715.52991681
40.894298 109 3667 4735.2359637
75.109967 110 3670 4738.52991681
46.313924 111 3677 4746.2359637
73.388748 112 3693 4758.12090438
72.614459 113 3695 4760.2359637
36.683405 114 3696 4760.52991681
63.906746 115 3705 4771.2359637
44.449356 116 3707 4775.12090438
27.867769 117 3774 4865.32566776
32.684897 118 3822 4910.32566776
25.047025 119 3835 4927.32566776
30.727734 120 3836 4930.32566776
40.296857 121 3842 4943.45789908
52.147957 122 3843 4944.32566776
45.952509 123 3896 5025.46526288
48.306551 124 3911 5039.33465937
34.419557 125 3914 5039.33465937
36.065444 126 3915 5042.33465937
26.576961 127 3927 5058.33465937
53.891582 128 3934 5065.46526288
46.806508 129 3963 5109.33465937
42.353030 130 3987 5150.46526288
44.988252 131 3996 5163.33465937
46.195268 132 4051 5251.7099494
40.399288 133 4128 5363.75412561
64.191476 134 4270 5517.50155462
73.105369 135 4309 5540.50155462
26.797358 136 4400 5651.62213103
60.874247 137 4583 5884.56438446
26.576619 138 4631 5936.2792629
37.196182 139 4725 6053.30595851
26.590132 140 4750 6077.6918688
63.306252 141 4752 6080.6918688
75.074137 142 4779 6115.78282159
42.703185 143 4797 6129.56674197
30.673330 144 4848 6203.78158002
28.002839 145 4884 6260.69224147
38.667556 146 4891 6272.31066237
41.238997 147 4913 6295.13694749
43.316442 148 4930 6331.73745023
