#data counter step time
37.984385 1 229 258.097210549
26.540397 2 260 287.160247213
52.337675 3 273 339.324511329
26.715606 4 451 616.021893852
34.403440 5 472 654.777352617
27.046768 6 498 694.45674768
59.932958 7 606 851.733482712
82.300478 8 628 888.733482712
48.432349 9 640 899.733482712
42.420461 10 646 905.224948341
56.906731 11 673 931.580680128
73.812556 12 676 932.224948341
29.065610 13 678 934.580680128
72.399566 14 702 957.580680128
31.856582 15 734 993.102303671
38.535380 16 735 993.733482712
68.007530 17 750 1007.10230367
25.279760 18 808 1070.72672649
35.456679 19 823 1087.72672649
32.280096 20 865 1155.10955801
28.992665 21 1030 1382.2206751
30.554496 22 1120 1512.22515857
40.301691 23 1128 1523.22515857
44.176165 24 1129 1529.90694718
25.645717 25 1174 1586.96092271
31.589797 26 1183 1597.96092271
26.280257 27 1343 1770.65304302
48.188664 28 1510 1979.36453297
25.385159 29 1582 2049.33911491
46.296605 30 1606 2103.37196591
56.675563 31 1672 2173.05322984
44.986399 32 1689 2192.20519089
39.809565 33 1713 2241.96329481
30.805937 34 1724 2256.15372983
27.098364 35 1754 2286.31255532
34.000000 36 1811 2403.67731398
26.866626 37 1841 2455.94813313
29.255444 38 1880 2500.00199289
29.996614 39 1963 2617.01318202
27.328048 40 2143 2791.70444514
26.653010 41 2220 2904.89304508
40.257609 42 2228 2914.1506543
32.156850 43 2248 2939.1506543
65.336889 44 2255 2947.89304508
40.558092 45 2260 2953.1506543
71.390604 46 2270 2964.89304508
61.605742 47 2285 2978.89304508
104.314241 48 2286 2979.1506543
50.441540 49 2292 2982.1506543
49.109835 50 2326 3023.48528521
29.774283 51 2420 3161.18860882
27.858918 52 2515 3282.50724441
46.028655 53 2776 3581.18426986
25.198259 54 2803 3619.54236044
52.006249 55 2848 3668.43190686
28.622775 56 2895 3713.4304068
69.051548 57 2904 3722.43190686
51.210962 58 2990 3804.94842195
31.023166 59 2993 3807.10076384
39.800672 60 3014 3838.66764946
56.746065 61 3042 3899.62145677
28.471797 62 3052 3917.56105044
49.344282 63 3149 4052.4693474
71.463356 64 3176 4073.75936769
58.657253 65 3194 4086.4693474
46.451680 66 3224 4134.4693474
56.497477 67 3227 4143.4693474
81.814474 68 3231 4154.33208583
58.893956 69 3238 4166.4693474
74.197096 70 3275 4205.4693474
58.053843 71 3313 4248.4693474
64.225336 72 3318 4251.4693474
72.881092 73 3323 4257.33208583
53.473014 74 3427 4352.12061926
34.490912 75 3451 4375.90577898
70.877282 76 3464 4392.90577898
59.669713 77 3465 4392.90577898
32.143416 78 3468 4395.12061926
33.811288 79 3472 4403.90577898
59.841085 80 3481 4406.12061926
53.374008 81 3483 4411.90577898
74.242558 82 3501 4429.12061926
31.569194 83 3502 4431.12061926
119.526542 84 3512 4439.90577898
54.062723 85 3515 4442.12061926
149.000000 86 3516 4442.90577898
26.833097 87 3540 4479.12061926
32.003493 88 3543 4482.12061926
46.084418 89 3550 4487.90577898
43.122471 90 3560 4501.90577898
59.373761 91 3577 4521.90577898
59.005611 92 3621 4595.29623552
73.750188 93 3653 4649.29623552
34.430157 94 3665 4663.29623552
50.779831 95 3692 4711.29623552
48.859538 96 3710 4731.29623552
49.619192 97 3725 4749.54604764
75.702849 98 3738 4760.54604764
26.100294 99 3757 4779.75538487
62.516566 100 3761 4782.75538487
63.894870 101 3775 4796.29623552
84.535215 102 3780 4799.90577898
33.246969 103 3862 4937.87049293
29.062423 104 3874 4962.93877146
27.847097 105 3897 4990.95426991
30.481500 106 3931 5049.54404027
34.652995 107 3962 5096.31645767
55.930580 108 4092 5290.74613476
37.659403 109 4200 5398.21606684
52.070242 110 4226 5456.10850107
25.384456 111 4231 5461.49295676
55.809135 112 4307 5542.27569206
54.579995 113 4313 5544.32552323
32.530832 114 4315 5548.23900044
49.220468 115 4329 5559.27569206
62.187950 116 4347 5572.32552323
69.647832 117 4351 5582.27569206
31.000000 118 4394 5638.86152562
30.605229 119 4432 5675.97166626
30.191164 120 4440 5682.3664368
44.340527 121 4447 5689.97166626
40.705006 122 4448 5689.97166626
56.428567 123 4482 5729.86152562
41.598101 124 4501 5743.97166626
55.957487 125 4506 5746.86152562
37.181078 126 4521 5756.3664368
26.280099 127 4572 5822.56516425
29.000000 128 4620 5906.81507718
26.304454 129 4621 5906.84156488
69.603787 130 4699 6040.18123217
31.595541 131 4712 6058.94677856
25.949371 132 4750 6112.64809655
26.744920 133 4801 6149.45878873
26.630868 134 4851 6198.22991788
