#data counter step time
24.221413 1 18 24.221412537
30.671849 2 25 31.893261593
16.069102 3 36 44.2596052644
17.613862 4 37 47.8734675145
36.297242 5 42 51.1905034571
25.057115 6 53 58.9305826436
8.008076 7 55 59.0595163207
12.733988 8 67 70.0595163207
16.694943 9 70 72.9305826436
21.904461 10 71 72.9639769084
8.305565 11 90 82.8211136653
27.479575 12 96 86.3619725201
12.893156 13 105 90.8211136653
16.343190 14 106 91.1643039161
11.101771 15 107 97.0514399541
22.887136 16 114 100.051439954
19.326575 17 123 106.36197252
14.057525 18 126 112.163356938
25.339824 19 132 115.105831753
20.972528 20 137 123.523547954
24.387663 21 140 125.551020107
11.103389 22 151 136.606847575
16.896611 23 152 142.503458143
34.690516 24 160 163.312053851
31.469407 25 165 174.78146113
29.959642 26 170 190.741102916
16.595094 27 186 205.803585685
35.467388 28 191 209.208491191
20.404906 29 196 212.208491191
14.581861 30 205 220.062677606
28.230002 31 210 221.994070601
20.075716 32 211 222.069786359
26.411031 33 226 231.480816946
21.419343 34 237 236.069786359
31.000000 35 239 237.062677606
13.708224 36 243 239.062677606
28.704366 37 252 244.994070601
15.941923 38 256 250.069786359
16.181613 39 259 252.208491191
37.894193 40 266 261.994070601
35.989325 41 277 286.661333674
18.064533 42 282 293.725866874
21.179180 43 287 303.905046709
27.690693 44 297 314.595740046
8.000000 45 298 318.736245789
27.140506 46 299 321.736245789
23.804970 47 316 347.852613968
18.802322 48 317 353.852613968
34.980895 49 328 391.115474259
17.074151 50 345 409.284912573
22.764025 51 360 425.406144479
24.563769 52 361 425.642119179
24.277619 53 370 433.129940092
18.948410 54 372 438.07835043
16.716408 55 377 445.201620626
34.534985 56 378 454.485212398
45.359503 57 393 476.561123768
19.148392 58 396 479.359780342
31.080161 59 402 496.439941123
10.370962 60 423 510.39481501
34.435402 61 426 513.418785644
17.072629 62 436 520.25934976
12.159436 63 438 521.418785644
23.791906 64 441 526.186720733
19.670786 65 447 534.25934976
28.061235 66 452 538.418785644
25.195160 67 453 540.472466606
21.945218 68 466 573.880183047
45.462498 69 472 574.934964632
15.527300 70 495 597.88041532
12.302428 71 506 608.88041532
24.046644 72 517 621.823409687
14.291197 73 518 622.353115108
27.057006 74 521 622.88041532
23.788534 75 523 625.88041532
29.072253 76 547 668.052511885
42.093673 77 562 694.052511885
33.098859 78 564 694.541666089
34.774088 79 571 711.541666089
40.989784 80 576 714.052511885
44.851226 81 585 725.052511885
48.862127 82 587 725.541666089
67.574662 83 591 731.052511885
9.803758 84 600 736.052511885
67.651367 85 601 736.052511885
57.162017 86 618 762.541666089
55.504898 87 629 773.541666089
29.285957 88 637 779.052511885
50.430200 89 638 781.541666089
32.413700 90 643 787.541666089
26.327585 91 649 793.052511885
40.768457 92 659 807.541666089
34.494529 93 661 808.934964632
54.905684 94 670 818.541666089
37.430957 95 672 819.052511885
38.024368 96 700 839.052511885
35.431918 97 705 841.541666089
14.407499 98 710 845.934964632
26.547488 99 713 848.249805807
26.762317 100 719 851.249805807
27.372675 101 726 856.052511885
24.605413 102 727 858.541666089
14.293844 103 731 861.541666089
29.924325 104 741 868.934964632
54.780047 105 743 869.541666089
49.585300 106 747 873.052511885
32.156090 107 748 873.052511885
33.565785 108 754 877.249805807
12.741419 109 755 880.541666089
32.305399 110 757 881.052511885
22.764867 111 765 885.934964632
47.403938 112 766 888.249805807
32.130367 113 776 899.934964632
16.236021 114 783 910.934964632
27.404758 115 785 911.451094307
34.000000 116 799 925.451094307
7.458419 117 801 927.934964632
33.972366 118 813 941.823409687
25.392734 119 816 942.451094307
28.872165 120 828 955.823409687
40.352644 121 829 956.451094307
16.357285 122 832 959.451094307
22.898535 123 833 959.451094307
30.588264 124 840 967.934964632
26.092001 125 845 969.823409687
26.555726 126 855 986.210890002
22.878425 127 858 992.089314613
24.565849 128 863 1002.65516378
20.868108 129 874 1011.14861423
17.992699 130 877 1018.14131283
24.007301 131 888 1031.14861423
23.171333 132 893 1035.14131283
